sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip,isOutlier,hour,isWeekend,dayOfWeek,timestamp_missing
5859533,7.21,1.58,,,17,23,5.545,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4317364,7.02,0.0,,,20,22,2.406111111,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
1176150,8.38,0.0,,,14,17,3.414166667,Tue,ios,21.0238262,65023200,863084,751082,1,4,0,1,0,0,0,0,0,0,False,,False,,True
6226034,6.38,0.5,,,18,22,4.266388889,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4366553,7.52,0.0,,,14,17,2.507222222,Wed,ios,21.0238262,65023200,863084,751082,1,4,0,0,1,0,0,0,0,0,False,,False,,True
3217970,6.22,0.0,,,14,16,2.394166667,Fri,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,0,1,0,0,0,False,,False,,True
7786095,7.9,0.0,,,14,17,3.575555556,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4705451,11.61,0.0,,,19,23,3.900833333,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1699715,7.97,0.0,,,14,17,2.901388889,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
7648104,6.11,0.0,,,13,16,3.258055556,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
4635698,3.11,1.33,,,17,22,5.142222222,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
3923928,6.92,0.0,,,14,17,3.090555556,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
8791850,9.31,1.25,,,17,23,5.278333333,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1824270,7.89,1.33,,,17,23,5.3325,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
2321993,6.66,0.0,,,16,19,3.495833333,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
7906889,0.89,0.0,,,21,21,0.305,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
5923518,6.3,1.67,,,16,21,5.699166667,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
4264640,2.52,0.0,,,21,21,0.810277778,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
6087939,0.02,0.0,,,17,17,0.040555556,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
2097707,5.54,0.0,,,18,21,2.731388889,Mon,ios,21.0238262,65023200,929628,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
9090606,4.34,0.0,,,20,21,1.373333333,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4833980,2.91,0.0,,,21,21,0.936388889,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
9998981,6.21,0.0,,,17,20,3.309722222,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1968884,5.16,0.0,,,13,15,2.709444444,Mon,ios,21.0238262,65023200,929628,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
4775619,0.1,0.0,,,16,17,0.056666667,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
7165535,4.64,0.0,,,20,22,1.434722222,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
6108765,5.47,0.0,,,17,20,2.24,Fri,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
5431268,5.48,0.92,,,17,21,4.051388889,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
8807066,5.42,0.0,,,15,18,2.312777778,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
2366312,6.58,0.75,,,17,21,4.7025,Wed,ios,21.0238262,65023200,863084,751082,1,4,0,0,1,0,0,0,0,0,False,,False,,True
6533184,5.62,0.0,,,19,22,2.935555556,Thu,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,1,0,0,0,0,False,,False,,True
8146919,5.07,0.0,,,19,22,2.595833333,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
9240795,4.6,0.0,,,13,16,2.603611111,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
9131704,2.69,0.0,,,21,21,0.909722222,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
8258612,6.18,0.0,,,18,21,3.215555556,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
5663108,6.65,0.75,,,17,21,4.683055556,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
6649705,5.81,0.0,,,16,18,2.453888889,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
5226944,6.13,0.0,,,19,21,1.936388889,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
8829161,7.08,0.0,,,17,19,2.533611111,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
6295415,6.28,2.42,,,15,22,6.431666667,Mon,ios,21.0238262,65023200,929628,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
2486127,6.51,0.75,,,16,21,4.811944444,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3297805,6.54,0.58,,,17,21,4.633055556,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
8025036,7.0,0.0,,,19,21,2.559722222,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
6067782,6.34,0.75,,,17,22,4.770277778,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
5570215,7.7,1.08,,,17,21,4.715833333,Fri,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
4150137,6.37,2.0,,,15,21,5.851111111,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
1851465,6.19,0.83,,,17,21,4.843888889,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
8612143,2.71,0.0,,,13,15,2.830555556,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1256772,0.0,0.0,,,20,22,2.034166667,Thu,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,1,0,0,0,0,False,,False,,True
6326627,7.13,0.0,,,19,22,2.717777778,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
9547336,3.57,0.0,,,14,15,1.362222222,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
2660497,1.72,0.0,,,18,21,3.228333333,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
7264751,5.9,0.0,,,19,21,2.2925,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
4974779,3.8,0.0,,,14,15,1.211944444,Fri,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,0,1,0,0,0,False,,False,,True
4575807,6.46,0.0,,,19,21,2.484722222,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
9976151,5.42,0.0,,,13,15,1.769444444,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
1258066,5.97,0.0,,,17,19,2.128888889,Mon,ios,21.0238262,65023200,929628,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
8999662,7.55,0.5,,,17,21,4.105833333,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3839404,5.02,0.0,,,18,21,3.878611111,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
3416621,4.06,0.0,,,19,21,1.894444444,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
6905541,6.36,0.0,,,18,21,3.225277778,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
1104463,5.03,0.0,,,15,18,2.274166667,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3913179,5.23,1.0,,,16,21,5.021666667,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
2011252,5.26,0.0,,,13,17,3.684722222,Fri,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,0,1,0,0,0,False,,False,,True
6076670,0.86,0.5,,,17,21,4.394444444,Fri,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
1890363,6.78,1.58,,,17,21,4.247777778,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
5997459,6.66,0.5,,,17,21,4.000277778,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
7179065,6.63,0.0,,,18,21,3.31,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
4506034,7.35,1.58,,,16,22,5.597222222,Mon,ios,21.0238262,65023200,863084,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
7461794,5.54,0.5,,,17,21,4.304722222,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
3320247,6.73,1.67,,,16,21,5.718055556,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
2118414,6.62,0.67,,,17,22,4.476111111,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
8679380,6.46,0.75,,,17,21,4.751388889,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
2409826,8.41,0.0,,,18,21,3.080277778,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
7817859,7.84,2.0,,,15,21,5.924722222,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
6935812,5.88,0.75,,,17,22,4.701111111,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
5155934,4.57,0.0,,,20,22,1.624166667,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
5808039,6.5,0.0,,,19,22,2.371666667,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4193479,5.86,0.0,,,19,21,2.741111111,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
1859460,5.5,0.0,,,18,21,3.410277778,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
4861447,5.8,0.0,,,13,16,2.7825,Mon,ios,21.0238262,65023200,863084,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
6675795,7.16,0.0,,,16,19,2.897222222,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
7296683,1.39,0.0,,,20,21,1.059722222,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
5164549,8.23,0.92,,,17,21,4.961111111,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3898980,4.67,0.0,,,13,16,2.707777778,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
6186530,2.16,0.0,,,18,21,2.993055556,Wed,ios,21.0238262,65023200,366832,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
8842700,5.02,0.0,,,16,19,2.743888889,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
2890933,0.05,0.0,,,19,22,2.7125,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
7556587,5.29,0.0,,,13,16,3.136388889,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
8170464,3.09,0.0,,,18,20,1.789722222,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
8958839,5.83,0.75,,,13,17,4.828888889,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
1792624,5.56,0.0,,,13,15,2.511111111,Tue,ios,21.0238262,65023200,929628,751082,1,4,0,1,0,0,0,0,0,0,False,,False,,True
2838084,4.89,1.0,,,16,21,4.941111111,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
8471653,1.98,0.0,,,17,18,0.655833333,Thu,ios,21.0238262,65023200,943765,461655,1,3,0,0,0,1,0,0,0,0,False,,False,,True
4105012,3.17,0.0,,,18,21,2.920833333,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
2834438,6.11,0.0,,,18,20,1.952777778,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
8161363,2.35,0.0,,,20,21,1.155,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
2016392,6.35,0.0,,,14,17,3.046944444,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
5098975,3.28,0.0,,,20,21,1.075277778,Wed,ios,21.0238262,65023200,863084,751082,1,4,0,0,1,0,0,0,0,0,False,,False,,True
2968857,6.23,0.0,,,18,22,3.077222222,Thu,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,1,0,0,0,0,False,,False,,True
2095458,5.09,2.0,,,15,21,6.0525,Fri,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
6992976,4.68,0.0,,,15,17,2.746111111,Mon,ios,21.0238262,65023200,987396,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
3059726,5.42,1.42,,,16,21,5.501944444,Tue,ios,21.0238262,65023200,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
2896987,4.67,0.0,,,13,16,2.830833333,Wed,ios,21.0238262,65023200,863084,751082,1,4,0,0,1,0,0,0,0,0,False,,False,,True
7903886,2.76,0.0,,,14,15,0.873055556,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
6808795,3.24,0.0,,,16,18,1.47,Thu,ios,21.0238262,65023200,664306,868085,1,3,0,0,0,1,0,0,0,0,False,,False,,True
5239236,0.63,0.0,,,18,22,3.604444444,Thu,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1547224,4.95,0.0,,,13,16,3.078611111,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
8402166,4.4,0.58,,,17,22,4.66,Mon,ios,21.0238262,65023200,863084,751082,1,4,1,0,0,0,0,0,0,0,False,,False,,True
2022698,0.03,0.0,,,17,18,1.292222222,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
9150409,4.64,0.0,,,19,21,1.91,Tue,ios,21.0238262,65023200,638536,868085,1,3,0,1,0,0,0,0,0,0,False,,False,,True
9820762,4.94,0.0,,,13,14,1.765277778,Wed,ios,21.0238262,65023200,569886,868085,1,3,0,0,1,0,0,0,0,0,False,,False,,True
3992691,0.79,0.0,,,14,17,2.613611111,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
8608385,2.68,0.0,,,20,22,1.903888889,Wed,ios,21.0238262,65023200,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
3443841,2.22,0.0,,,15,16,0.729444444,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
1918100,5.17,0.0,,,20,21,1.638611111,Thu,ios,21.0238262,65023200,987396,978130,1,2,0,0,0,1,0,0,0,0,False,,False,,True
9091743,4.99,0.0,,,13,15,1.700555556,Fri,ios,21.0238262,65023200,863084,751082,1,4,0,0,0,0,1,0,0,0,False,,False,,True
3071699,3.47,1.33,,,16,21,5.408611111,Fri,ios,21.0238262,65023200,366832,978130,1,2,0,0,0,0,1,0,0,0,False,,False,,True
9319901,6.3,1.17,,,16,21,5.258333333,Tue,ios,21.0238262,65023200,987396,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
1466557,5.46,4.58,,,13,21,8.659722222,Wed,ios,21.0238262,65023200,451479,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
6841106,4.66,0.0,,,13,15,1.871666667,Thu,ios,21.0238262,65023200,489543,868085,1,3,0,0,0,1,0,0,0,0,False,,False,,True
2866748,1.84,0.0,,,17,18,0.761388889,Thu,ios,21.0238262,65023200,664306,868085,1,3,0,0,0,1,0,0,0,0,False,,False,,True
9328629,1.26,0.0,,,19,21,2.421944444,Thu,ios,21.0238262,65023200,988981,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
7589250,3.97,0.0,,,14,15,1.247222222,Wed,ios,21.0238262,65023200,864630,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
9666597,2.33,0.0,,,15,16,0.738611111,Wed,ios,21.0238262,65023200,489543,868085,1,3,0,0,1,0,0,0,0,0,False,,False,,True
7823660,1.1,1.0,,,16,21,5.046666667,Wed,ios,21.0238262,65023200,864630,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
6535290,6.53,0.0,,,13,15,2.330277778,Thu,ios,21.0238262,65023200,884707,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
8836927,1.23,0.58,,,17,21,4.665,Thu,ios,21.0238262,65023200,884707,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
3366363,6.28,0.0,,,13,15,2.253611111,Fri,ios,21.0238262,65023200,884707,648339,1,2,0,0,0,0,1,0,0,0,False,,False,,True
6962786,6.17,4.83,,,13,22,8.845555556,Mon,ios,21.0238262,65023200,884707,648339,1,2,1,0,0,0,0,0,0,0,False,,False,,True
4821714,4.84,0.0,,,13,15,2.864444444,Tue,ios,21.0238262,65023200,451479,648339,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3990185,3.11,0.5,,,17,21,4.438888889,Tue,ios,21.0238262,65023200,540225,648339,1,2,0,1,0,0,0,0,0,0,False,,False,,True
5654142,3.04,0.75,,,10,15,4.811111111,Wed,ios,21.0238262,65023200,587514,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
6985154,3.05,0.83,,,16,21,4.861666667,Wed,ios,21.0238262,65023200,481613,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
2817368,5.0,0.0,,,13,15,2.780833333,Thu,ios,21.0238262,65023200,884707,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
9044406,1.25,0.5,,,17,21,4.065277778,Thu,ios,21.0238262,65023200,988981,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
4681905,4.65,0.0,,,13,15,2.813333333,Mon,ios,21.0238262,65023200,366832,978130,1,2,1,0,0,0,0,0,0,0,False,,False,,True
6153695,3.41,0.0,,,17,18,1.227222222,Mon,ios,21.0238262,65023200,914907,648339,1,2,1,0,0,0,0,0,0,0,False,,False,,True
6012875,1.03,0.0,,,18,20,2.474166667,Mon,ios,21.0238262,65023200,943765,461655,1,3,1,0,0,0,0,0,0,0,False,,False,,True
9330222,5.92,0.5,,,16,21,4.397222222,Tue,ios,21.0238262,65023200,922416,648339,1,2,0,1,0,0,0,0,0,0,False,,False,,True
3795699,4.06,0.0,,,13,14,1.321666667,Wed,ios,21.0238262,65023200,943765,461655,1,3,0,0,1,0,0,0,0,0,False,,False,,True
9481325,6.13,0.0,,,17,21,3.918055556,Wed,ios,21.0238262,65023200,864630,648339,1,2,0,0,1,0,0,0,0,0,False,,False,,True
1853161,5.4,0.0,,,13,16,3.180555556,Thu,ios,21.0238262,65023200,884707,648339,1,2,0,0,0,1,0,0,0,0,False,,False,,True
5446583,6.83,0.0,,,11,14,2.872222222,Tue,android,21.0238262,27283509,366832,978130,1,2,0,1,0,0,0,0,0,0,False,,False,,True
4613021,7.2,0.0,,,17,20,2.936388889,Wed,android,21.0238262,27283509,987396,978130,1,2,0,0,1,0,0,0,0,0,False,,False,,True
5055800,6.88,0.0,,,16,18,2.235,Thu,web,21.0238262,29165598,445920,125372,1,2,0,0,0,1,0,0,0,0,False,,False,,True
6919729,6.65,0.0,,,15,18,2.1575,Mon,web,21.0238262,29165598,445920,125372,1,2,1,0,0,0,0,0,0,0,False,,False,,True
5906960,6.8,0.0,,,16,18,2.252777778,Tue,web,21.0238262,29165598,445920,125372,1,2,0,1,0,0,0,0,0,0,False,,False,,True
5129400,7.03,0.0,,,12,16,3.877777778,Wed,web,21.0238262,29165598,445920,125372,1,2,0,0,1,0,0,0,0,0,False,,False,,True
4842703,3.07,0.0,,,20,22,1.411388889,Fri,web,21.0238262,77373351,989457,620906,0,3,0,0,0,0,1,0,0,0,False,,False,,True
7989311,1.07,0.0,,,20,21,0.351666667,Tue,web,21.0238262,77373351,623134,620906,0,3,0,1,0,0,0,0,0,0,False,,False,,True
9566229,2.66,0.0,,,13,16,2.429166667,Wed,android,21.0238262,78533433,569889,461655,0,3,0,0,1,0,0,0,0,0,False,,False,,True
2977982,6.55,0.0,,,13,16,2.298333333,Thu,android,21.0238262,78533433,612116,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
9472597,3.6,0.0,,,15,19,3.634166667,Fri,android,21.0238262,78533433,612116,461655,0,3,0,0,0,0,1,0,0,0,False,,False,,True
6540059,5.21,0.0,,,13,16,3.629444444,Tue,android,21.0238262,78533433,920264,461655,0,3,0,1,0,0,0,0,0,0,False,,False,,True
7421955,1.27,0.0,,,16,17,1.245555556,Tue,android,21.0238262,78533433,405157,976902,0,3,0,1,0,0,0,0,0,0,False,,False,,True
4789991,3.49,0.0,,,13,16,3.039444444,Wed,android,21.0238262,78533433,569889,461655,0,3,0,0,1,0,0,0,0,0,False,,False,,True
4185441,3.85,0.0,,,13,16,2.763888889,Thu,android,21.0238262,78533433,612116,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
6133324,4.01,0.0,,,19,21,1.846666667,Thu,android,21.0238262,78533433,371335,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
9051503,0.93,0.0,,,17,20,2.365277778,Thu,android,21.0238262,78533433,569889,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
5324573,0.75,0.0,,,14,16,1.611944444,Fri,android,21.0238262,78533433,129465,461655,0,3,0,0,0,0,1,0,0,0,False,,False,,True
9101769,2.26,0.0,,,13,17,3.851944444,Wed,android,21.0238262,78533433,920264,461655,0,3,0,0,1,0,0,0,0,0,False,,False,,True
4322385,0.7,0.0,,,18,21,3.658611111,Wed,android,21.0238262,78533433,920264,461655,0,3,0,0,1,0,0,0,0,0,False,,False,,True
1784534,6.06,0.0,,,12,15,3.189166667,Thu,android,21.0238262,78533433,920264,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
8053399,2.86,0.0,,,16,20,3.894722222,Thu,android,21.0238262,78533433,569889,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
2630978,5.94,0.0,,,14,17,2.954166667,Thu,android,21.0238262,78533433,594591,461655,0,3,0,0,0,1,0,0,0,0,False,,False,,True
3673354,6.31,0.0,,,13,16,3.472222222,Fri,android,21.0238262,78533433,612116,461655,0,3,0,0,0,0,1,0,0,0,False,,False,,True
6048004,4.76,0.0,,,14,16,2.911111111,Tue,android,21.0238262,78533433,943765,461655,0,3,0,1,0,0,0,0,0,0,False,,False,,True
8630811,6.47,5.75,,,16,22,6.602777778,Wed,android,21.0238262,78533433,653450,503205,0,3,0,0,1,0,0,0,0,0,False,,False,,True
7093670,5.61,0.0,2014-11-18 15:01:17,2014-11-18 18:26:04,15,18,3.413055556,Tue,ios,20.695727,30828105,632920,461655,0,3,0,1,0,0,0,0,0,1,False,15.0,False,Tuesday,False
3730551,9.03,0.0,2014-11-19 19:01:41,2014-11-19 22:10:06,19,22,3.140277778,Wed,ios,20.695727,30828105,569889,461655,0,3,0,0,1,0,0,0,0,1,False,19.0,False,Wednesday,False
7080329,6.95,0.0,2014-11-20 19:20:45,2014-11-20 21:48:04,19,21,2.455277778,Thu,ios,20.695727,30828105,612116,461655,0,3,0,0,0,1,0,0,0,1,False,19.0,False,Thursday,False
3829635,7.38,0.0,2014-11-21 19:02:04,2014-11-21 21:31:03,19,21,2.483055556,Fri,ios,20.695727,30828105,549414,461655,0,3,0,0,0,0,1,0,0,1,False,19.0,False,Friday,False
6139758,6.69,0.0,2014-11-24 17:16:19,2014-11-24 19:31:04,17,19,2.245833333,Mon,ios,20.695727,30828105,129465,461655,0,3,1,0,0,0,0,0,0,1,False,17.0,False,Monday,False
2654056,6.96,0.67,2014-11-25 16:57:46,2014-11-25 21:42:04,16,21,4.738333333,Tue,ios,20.695727,30828105,129465,461655,0,3,0,1,0,0,0,0,0,1,False,16.0,False,Tuesday,False
7390629,6.86,0.0,2014-12-01 18:05:30,2014-12-01 21:40:19,18,21,3.580277778,Mon,ios,20.695727,30828105,129465,461655,0,3,1,0,0,0,0,0,0,1,False,18.0,False,Monday,False
5669861,7.1,0.0,2014-12-02 17:24:49,2014-12-02 21:08:17,17,21,3.724444444,Tue,ios,20.695727,30828105,371335,461655,0,3,0,1,0,0,0,0,0,1,False,17.0,False,Tuesday,False
3025002,4.66,0.0,2014-12-15 12:54:19,2014-12-15 16:05:06,12,16,3.179722222,Mon,ios,20.695727,30828105,371335,461655,0,3,1,0,0,0,0,0,0,1,False,12.0,False,Monday,False
7371202,8.31,0.0,2014-12-17 17:25:19,2014-12-17 21:15:08,17,21,3.830277778,Wed,ios,20.695727,30828105,371335,461655,0,3,0,0,1,0,0,0,0,1,False,17.0,False,Wednesday,False
5767563,6.64,0.0,2014-12-18 14:04:45,2014-12-18 16:16:04,14,16,2.188611111,Thu,ios,20.695727,30828105,549414,461655,0,3,0,0,0,1,0,0,0,1,False,14.0,False,Thursday,False
4312867,8.18,0.0,,,17,21,3.791944444,Mon,ios,20.695727,30828105,129465,461655,0,3,1,0,0,0,0,0,0,1,False,,False,,True
