_id,cost,charging_points,pay_at_location,membership_required,access_key_required,is_operational,latitude,longitude,operator,connection_type,current_type,charging_points_flag,power_output
66d7e0a1cdf87e8b5d63dc28,$0.40/kWh (at all times),2,False,True,True,True,-35.12056444,139.2770552,Chargefox,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc29,Free,2,Unknown,Unknown,Unknown,True,-36.33276638,141.6497112,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc2a,Free,3,Unknown,Unknown,Unknown,True,-33.95063254,115.0753751,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc2b,Supercharger rates,3,False,True,True,True,-33.95060809,115.0753545,Tesla (including non-tesla),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63dc2c,Free,2,Unknown,Unknown,Unknown,True,-33.44593898,116.3023084,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc2d,FREE,4,False,True,True,True,-34.84424981,150.5957048,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,4.8
66d7e0a1cdf87e8b5d63dc2e,Free,1,Unknown,Unknown,Unknown,True,-33.8460508,151.0698546,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc2f,Unknown,1,False,True,True,True,-26.53984525,151.8401209,Chargefox,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc30,$0.52/kWh,6,False,True,True,True,-34.03306365,151.0738827,Tesla (Tesla-only charging),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63dc31,Unknown,1,Unknown,Unknown,Unknown,True,-35.183475,138.562114,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc32,FREE,1,False,True,True,True,-36.67281682,149.8432984,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc33,FREE,2,Unknown,Unknown,Unknown,True,-34.42839437,150.9002219,NRMA,CCS (Type 2),DC,0,150.0
66d7e0a1cdf87e8b5d63dc34,$0.40/kWh,2,False,True,True,True,-33.81396421,151.1692765,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc35,$0.40/kWh,1,False,True,True,True,-33.82544433,151.2414656,Evie,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc36,DC $0.40/kWh AC $0.35/kWh,2,False,True,True,True,-33.7688454,150.7356576,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc37,$0.40/kWh,2,False,True,True,True,-33.70616145,150.8755708,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc38,$0.40/kWh,2,False,True,True,True,-33.89880023,150.9199438,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc39,$0.40/kWh,2,False,True,True,True,-33.93201456,151.0301553,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc3a,$0.52/kWh,3,False,True,True,True,-41.17996297,146.3673378,Tesla (Tesla-only charging),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63dc3b,60c/kWh,2,False,True,True,True,-41.52579827,146.8451086,Evie,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc3c,Unknown,1,False,False,False,True,-32.27090552,125.4881731,(Business Owner at Location),CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc3d,$0.70/kWh,1,False,True,True,True,-33.90694384,151.2131655,Chargefox,CCS (Type 2),DC,0,165.0
66d7e0a1cdf87e8b5d63dc3e,$0.40/kWh,2,False,True,True,True,-37.80446563,144.9932437,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc3f,FREE,4,False,True,True,True,-34.03429801,151.0734299,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc40,$0.20 per kWh,1,False,True,True,True,-32.10072553,115.9642712,Chargefox,CCS (Type 2),DC,0,24.0
66d7e0a1cdf87e8b5d63dc41,FREE,1,Unknown,Unknown,Unknown,True,-35.35449482,145.7250054,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc42,$0.40,1,False,True,True,True,-36.127317,144.748147,Evie,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc43,$0.40,1,False,True,True,False,-37.5658385,149.1509591,Evie,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc44,$0.00/kWh up to 7 kWh then $0.40/kWh,1,False,True,True,True,-33.90707057,151.2240912,Jolt,CCS (Type 2),DC,0,25.0
66d7e0a1cdf87e8b5d63dc45,Chargers free of charge for now but will require you to be a member in the future or you will need to pay per charge.,2,Unknown,Unknown,Unknown,True,-36.41589877,148.6197817,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc46,Free,2,Unknown,Unknown,Unknown,True,-31.87711538,115.7766895,Tesla (Tesla-only charging),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc47,$0.52/kWh,6,False,True,True,True,-35.30400852,139.5011618,Tesla (including non-tesla),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63dc48,free,1,False,False,False,True,-38.17221954,144.3678792,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc49,$0.00/kWh up to 7 kWh then $0.46/kWh,1,False,True,True,True,-33.67606088,151.303258,Jolt,CCS (Type 2),DC,0,25.0
66d7e0a1cdf87e8b5d63dc4a,50c per kWh energy consumed.,1,False,True,True,True,-35.709931,150.17774,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc4b,FREE,1,False,True,True,True,-30.02045011,148.1160019,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc4c,Currently free but will be fee at some point.,1,Unknown,Unknown,Unknown,False,-29.960446,146.85743,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc4d,"Free currently, join NRMA as a thank you.",1,Unknown,Unknown,Unknown,False,-30.088249,145.93511,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc4e,Currently free but will be fee at some point for non NRMA Members,1,Unknown,Unknown,Unknown,True,-31.564631,147.196936,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc4f,FREE,1,False,True,True,True,-31.498833,145.83757,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc50,Unknown,1,Unknown,Unknown,Unknown,True,-31.55748025,143.3859081,NRMA,CCS (Type 2),DC,0,75.0
66d7e0a1cdf87e8b5d63dc51,Unknown,1,Unknown,Unknown,Unknown,True,-31.95975464,141.4596153,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc52,Unknown,1,Unknown,Unknown,Unknown,True,-34.188998,142.162212,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc53,FREE,1,Unknown,Unknown,Unknown,True,-34.28568986,140.6035529,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc54,FREE,1,False,True,True,True,-34.52468545,138.9580414,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc55,FREE,1,False,True,True,True,-34.63949338,143.5644883,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc56,Currently free but will be fee at some point.,1,Unknown,Unknown,Unknown,True,-34.50867858,144.8429066,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc57,"Free currently, join NRMA as a thank you.",1,Unknown,Unknown,Unknown,True,-33.92362579,147.203663,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc58,Currently free but will be fee at some point for non NRMA Members,1,Unknown,Unknown,Unknown,True,-34.44602849,147.5343912,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc59,$0.45,2,False,True,True,True,-33.84612363,121.9018104,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc5a,Unknown,2,Unknown,Unknown,Unknown,True,-34.80770298,150.6369617,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc5b,FREE,1,Unknown,Unknown,Unknown,True,-35.10840738,147.3739706,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc5c,Free,1,Unknown,Unknown,Unknown,True,-34.78231984,149.2667863,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,7.2
66d7e0a1cdf87e8b5d63dc5d,Unknown,4,False,True,True,True,51.9062186,-8.948307057,EV-Box,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc5e,Unknown,1,False,False,False,True,-31.48695074,118.2598717,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,7.0
66d7e0a1cdf87e8b5d63dc5f,0.44,1,False,True,True,False,-31.48275554,118.2687428,Chargefox,CCS (Type 2),DC,0,24.0
66d7e0a1cdf87e8b5d63dc60,Unknown,1,False,False,False,True,-32.34926843,116.049883,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,14.4
66d7e0a1cdf87e8b5d63dc61,Unknown,1,False,False,False,True,-32.93603654,117.1674145,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63dc62,Free,1,False,False,False,True,-33.30772087,117.3461619,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Single-Phase),0,7.2
66d7e0a1cdf87e8b5d63dc63,Hourly rate,1,False,False,False,True,-34.22327307,118.21595,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,14.4
66d7e0a1cdf87e8b5d63dc64,$20,1,True,False,False,True,-34.97559341,116.7349327,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,14.4
66d7e0a1cdf87e8b5d63dc65,Unknown,1,False,False,False,True,-34.63065448,116.1237851,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dc66,$20,1,True,False,False,True,-34.44411441,116.0365383,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dc67,$25 flat rate,1,True,False,False,True,-33.9537519,115.0600736,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc68,$2 per hour,1,True,False,False,True,-33.10288927,115.6890872,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc69,http://www.cityofperthparking.com.au/state-library,1,True,False,False,True,-31.9491658,115.8605069,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc6a,http://www.cityofperthparking.com.au/cultural-centre,1,True,False,False,True,-31.95054937,115.8601033,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc6b,http://www.cityofperthparking.com.au/convention-centre,1,Unknown,Unknown,Unknown,True,-31.95535658,115.8529214,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc6c,http://cityofperthparking.com.au/council-house,1,Unknown,Unknown,Unknown,True,-31.95691211,115.8606546,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc6d,Unknown,2,False,True,True,True,-16.47409221,145.3490097,(Unknown Operator),Type 2 (Socket Only),Unknown,0,7.0
66d7e0a1cdf87e8b5d63dc6e,$0.30,2,False,True,True,True,-16.52676225,145.4629016,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc6f,$0.30,2,False,True,True,True,-16.92051924,145.779033,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc70,$0.30,2,False,True,True,True,-17.52353074,146.0267973,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc71,$0.30,1,False,True,True,True,-17.93489954,145.924059,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc72,$0.30 per kWh ,2,False,True,True,True,-18.26261441,146.0246214,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc73,Unknown,2,False,True,True,True,-19.31935003,146.828461,Evie,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc74,$0.30 per kWh ,2,False,True,True,True,-19.32335851,146.7583755,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc75,$0.30,2,False,True,True,True,-19.57386493,147.4055658,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc76,$0.30,3,False,True,True,True,-20.01675311,148.2489131,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc77,$0.30,1,False,True,True,True,-20.40247368,148.5815488,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc78,$0.30,3,False,True,True,True,-21.1393555,149.1850371,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc79,$0.30 per kWh ,2,False,True,True,True,-21.9085028,149.4105121,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc7a,$0.30 per kWh,3,False,True,True,True,-22.82792885,149.9324999,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc7b,Unknown,1,False,True,True,True,-26.40867974,153.0461334,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc7c,$0.30/kWh,3,False,True,True,True,-27.24299801,153.014657,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc7d,"Free up to 7kWh, charges thereafter",1,Unknown,Unknown,Unknown,True,-33.86602669,151.0644397,(Unknown Operator),CCS (Type 2),DC,0,25.0
66d7e0a1cdf87e8b5d63dc7e,FREE,1,False,False,False,True,-34.84180413,148.9128633,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc7f,Unknown,1,Unknown,Unknown,Unknown,True,-33.42576791,149.5814199,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc80,Unknown,2,Unknown,Unknown,Unknown,True,-33.6769733,150.2816268,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc81,Unknown,2,Unknown,Unknown,Unknown,True,-33.72802456,150.3007286,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc82,Unknown,2,False,True,True,True,-33.76965244,150.6718699,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc83,$0.30,1,False,True,True,True,-23.38214686,150.5135517,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc84,$0.39 per kWh,1,False,True,True,True,-24.98953,151.9531096,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc85,$0.30 per kWh,1,False,True,True,True,-25.99419814,152.5626942,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc86,$0.30/kWh,1,False,True,True,True,-26.18854334,152.6657423,Queensland Electric Super Highway,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc87,"$0.40 per kWh Full (RFID, QR, Plug&Charge, app)",4,False,True,True,True,-27.41511235,153.0772424,Evie,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc88,$0.30 per kWh,1,False,True,True,True,-28.16382523,153.5149273,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc89,$0.30 per kWh,1,False,True,True,True,-28.16693741,153.5363487,Chargefox,CCS (Type 2),DC,0,75.0
66d7e0a1cdf87e8b5d63dc8a,Unknown,1,Unknown,Unknown,Unknown,True,-28.63571944,153.5533012,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc8b,Unknown,1,Unknown,Unknown,Unknown,True,-29.6880732,152.933538,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc8c,$0.60 per kWh,2,False,True,True,True,-30.70997089,152.919823,Evie,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc8d,Unknown,1,Unknown,Unknown,Unknown,True,-32.29262679,115.7466448,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc8e,Unknown,1,Unknown,True,Unknown,True,-32.27045412,115.7556196,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,
66d7e0a1cdf87e8b5d63dc8f,Unknown,1,Unknown,Unknown,Unknown,True,-31.9522099,116.1670553,(Unknown Operator),Type I (AS 3112),AC (Single-Phase),0,2.5
66d7e0a1cdf87e8b5d63dc90,AUD 0.65 per kWh,3,False,True,True,True,-36.21868818,149.1336316,Chargefox,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc91,$0.25 per kWh,1,False,True,True,True,-37.83372548,147.606616,Chargefox,Type 2 (Socket Only),Unknown,0,22.0
66d7e0a1cdf87e8b5d63dc92,$0.40,2,False,True,True,True,-38.11202432,147.0631064,Evie,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dc93,Unknown,1,Unknown,Unknown,Unknown,True,-35.7174603,147.3177524,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc94,FREE,1,Unknown,Unknown,Unknown,True,-34.82341194,148.3253725,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dc95,Unknown,1,Unknown,True,Unknown,True,-31.99565595,115.8832936,(Unknown Operator),Type I (AS 3112),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63dc96,"Free for diners, 30c/kWh for public",1,Unknown,Unknown,Unknown,True,-32.53111567,115.7203028,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc97,Unknown,1,Unknown,True,Unknown,True,-31.99573705,115.8856487,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63dc98,65c per kwH energy consumed.,2,False,True,True,True,-35.27711512,147.7361127,Evie,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc99,$0.60 per kWh,2,False,True,True,True,-27.85520251,153.3101029,Evie,CCS (Type 2),DC,0,350.0
66d7e0a1cdf87e8b5d63dc9a,Unknown,1,False,False,False,True,-31.99911047,115.9157275,(Unknown Operator),CCS (Type 2),DC,0,24.0
66d7e0a1cdf87e8b5d63dc9b,Unknown,1,Unknown,Unknown,Unknown,True,-31.19020425,117.036128,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dc9c,Unknown,1,Unknown,True,Unknown,True,-32.27602955,115.7642663,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,
66d7e0a1cdf87e8b5d63dc9d,Unknown,1,Unknown,Unknown,Unknown,True,-30.28724892,116.6664654,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dc9e,Unknown,1,Unknown,Unknown,Unknown,True,-30.88814281,116.7150479,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,4.0
66d7e0a1cdf87e8b5d63dc9f,Unknown,1,Unknown,Unknown,Unknown,True,-30.97374986,116.2124913,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dca0,Unknown,1,Unknown,Unknown,Unknown,True,-31.35096538,115.9041818,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dca1,Unknown,1,Unknown,Unknown,Unknown,True,-31.34975444,115.9047936,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,18.0
66d7e0a1cdf87e8b5d63dca2,Unknown,1,Unknown,Unknown,Unknown,True,-31.35612982,115.7126331,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dca3,Please ring 24 hours in advance,1,False,False,False,True,-31.53857964,116.0737344,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dca4,Unknown,1,False,False,False,True,-31.58141954,115.983438,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dca5,Confirm with Shire,1,False,False,False,True,-31.54984908,116.4644023,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dca6,Unknown,1,Unknown,Unknown,Unknown,True,-31.65383836,116.6727571,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dca7,Unknown,1,Unknown,Unknown,Unknown,True,-31.74992628,116.6829411,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dca8,Unknown,1,False,False,False,True,-31.89025705,116.7767352,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dca9,Speak to the shire,1,Unknown,Unknown,Unknown,True,-32.10514235,116.9265219,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcaa,See Exploren app.,2,Unknown,Unknown,Unknown,True,-32.01158785,117.400444,Exploren,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcab,Please introduce yourself to the proprietor and pay for your power,1,Unknown,Unknown,Unknown,True,-32.3305321,117.8740088,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,17.0
66d7e0a1cdf87e8b5d63dcac,Unknown,1,Unknown,Unknown,Unknown,True,-32.66897566,118.1612138,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcad,Unknown,1,Unknown,Unknown,Unknown,True,-30.74815424,121.471472,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcae,Unknown,1,Unknown,Unknown,Unknown,True,-30.75181001,121.4673604,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcaf,Unknown,1,False,False,False,True,-30.77479459,121.4411345,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcb0,Donation per kwh for charging,1,True,False,False,True,-31.26144171,120.0211535,(Unknown Operator),Tesla (Model S/X),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcb1,Unknown,1,Unknown,Unknown,Unknown,True,-27.91421001,120.6978594,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcb2,Discuss with management,1,Unknown,Unknown,Unknown,True,-19.7561677,120.6712446,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,17.0
66d7e0a1cdf87e8b5d63dcb3,Unknown,1,Unknown,Unknown,Unknown,True,-22.69442531,117.797678,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcb4,Contact CSM on 08 8956 4975 in business hours to discuss access,1,True,False,False,True,-22.81847559,127.7637598,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,17.0
66d7e0a1cdf87e8b5d63dcb5,$40 flat fee for casual day use. Free if staying in the Motel.,1,True,False,False,True,-31.81757472,128.2246508,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcb6,$0.59 per kWh,3,False,True,True,True,-31.02057908,115.3323602,Tesla (Tesla-only charging),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63dcb7,Payment Required 3 phase $10/hour donation to the RFDS. $30 for overnight 15A camping,1,Unknown,Unknown,Unknown,True,-31.89968661,127.0205026,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcb8,Unknown,1,Unknown,Unknown,Unknown,True,-32.0377987,126.0975361,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcb9,Drivers are urged to donate to the tin at mini golf.,1,Unknown,Unknown,Unknown,True,-30.3895548,115.5010305,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcba,Unknown,1,Unknown,Unknown,Unknown,True,-28.34648854,116.6829295,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcbb,Unknown,1,True,False,False,True,-29.19978237,115.4480773,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,17.0
66d7e0a1cdf87e8b5d63dcbc,Contact Shark Bay council,1,Unknown,Unknown,Unknown,True,-25.92735394,113.5320664,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcbd,Contact Shire,1,False,False,False,True,-24.88363368,113.6583321,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dcbe,Unknown,1,Unknown,Unknown,Unknown,True,-24.88005804,113.6529996,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dcbf,Unknown,1,Unknown,Unknown,Unknown,True,-23.14422751,113.7690178,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,14.0
66d7e0a1cdf87e8b5d63dcc0,Unknown,1,Unknown,Unknown,Unknown,False,-21.64964974,115.1315741,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
