Date,estimated_demand_kWh,public_holiday,school_holiday,Avg_Temp,Avg_Humidity,Avg_Wind,is_weekend,geo_cluster
2022-06-26,3368981.1307142857,0.0,0.0,12.97030357142857,72.0223392857143,15.033892857142856,1.0,3
2022-06-27,3540724.1585714286,0.0,0.0,12.620642857142856,72.91507142857144,18.606714285714286,0.0,3
2022-06-28,3584531.5464285715,0.0,0.0,12.276982142857142,79.52380357142856,16.705535714285713,0.0,3
2022-06-29,3606786.854285714,0.0,0.0,12.587321428571428,79.74653571428571,15.500357142857144,0.0,3
2022-06-30,3598008.042142857,0.0,0.0,12.435660714285714,82.26726785714285,14.93517857142857,0.0,3
2022-07-01,3449776.0900000003,0.0,0.0,11.94,89.47,15.309999999999999,0.0,3
2022-07-02,2864419.48,0.0,0.0,14.11,95.5,26.75,1.0,3
2022-07-03,1440873.28,0.0,0.0,15.38,90.48,44.52,1.0,3
2022-07-04,2716150.1999999997,0.0,0.0,15.522,88.14200000000001,43.868,0.0,3
2022-07-05,3666421.62,0.0,0.0,15.48,84.57,42.98,0.0,3
2022-07-06,3187591.25,0.0,0.0,15.180000000000001,89.53,31.51,0.0,3
2022-07-07,3811147.9499999997,0.0,0.0,14.13,81.57,27.77,0.0,3
2022-07-08,3429733.3,0.0,0.0,11.27,62.57000000000001,28.089999999999996,0.0,3
2022-07-09,2743473.75,0.0,0.0,12.07,61.92999999999999,21.05,1.0,3
2022-07-10,2658185.49,0.0,0.0,12.430000000000001,80.1375,23.65,1.0,3
2022-07-11,3160830.0300000003,0.0,0.0,12.55,87.1,15.15,0.0,3
2022-07-12,3437855.62,0.0,0.0,12.19,72.88,11.37,0.0,3
2022-07-13,3453664.37,0.0,0.0,11.45,71.47,26.610000000000003,0.0,3
2022-07-14,3388174.88,0.0,0.0,11.76,72.43,32.24,0.0,3
2022-07-15,3345140.01,0.0,0.0,11.08,64.46,11.86,0.0,3
2022-07-16,2474497.315,0.0,0.0,12.065000000000001,58.822500000000005,17.085,1.0,3
2022-07-17,1371802.95,0.0,0.0,15.9,39.81,27.1,1.0,3
2022-07-18,3376651.8699999996,0.0,0.0,12.37,51.42,20.79,0.0,3
2022-07-19,3446749.08,0.0,0.0,11.07,80.59,27.660000000000004,0.0,3
2022-07-20,3594478.67,0.0,0.0,11.91,90.34,14.34,0.0,3
2022-07-21,3503904.36,0.0,0.0,13.919999999999998,79.68,24.08,0.0,3
2022-07-22,2786433.76,0.0,0.0,14.580000000000002,81.88,21.97,0.0,3
2022-07-23,2477613.3675,0.0,0.0,14.504499999999998,81.43074999999999,20.22775,1.0,3
2022-07-24,2427566.677222222,0.0,0.0,14.695666666666668,78.23483333333333,20.297277777777776,1.0,3
2022-07-25,2377519.9869444445,0.0,0.0,14.886833333333334,75.03891666666667,20.366805555555555,0.0,3
2022-07-26,2327473.296666667,0.0,0.0,15.078,71.843,20.436333333333334,0.0,3
2022-07-27,2277426.606388889,0.0,0.0,15.269166666666667,68.64708333333333,20.505861111111113,0.0,3
2022-07-28,2227379.916111111,0.0,0.0,15.460333333333333,65.45116666666667,20.575388888888888,0.0,3
2022-07-29,2177333.225833333,0.0,0.0,15.651499999999999,62.255250000000004,20.644916666666667,0.0,3
2022-07-30,2127286.5355555555,0.0,0.0,15.842666666666668,59.059333333333335,20.714444444444446,1.0,3
2022-07-31,2077239.8452777779,0.0,0.0,16.033833333333334,55.86341666666667,20.78397222222222,1.0,3
2022-08-01,2027193.1549999998,0.0,0.0,16.225,52.667500000000004,20.8535,0.0,3
2022-08-02,3652610.0525,0.0,0.0,15.192499999999999,52.90325,16.798750000000002,0.0,3
2022-08-03,3440195.34,0.0,0.0,18.08,53.23,22.18,0.0,3
2022-08-04,3775110.99,0.0,0.0,19.3,68.42,25.05,0.0,3
2022-08-05,2278082.12,0.0,0.0,19.14,53.65,20.73,0.0,3
2022-08-06,2532602.685,0.0,0.0,16.01,52.7025,20.042499999999997,1.0,3
2022-08-07,2833125.775,0.0,0.0,13.389000000000001,63.827999999999996,21.482499999999998,1.0,3
2022-08-08,3503371.25,0.0,0.0,12.06,73.69,23.33,0.0,3
2022-08-09,3661030.8,0.0,0.0,11.858500000000001,79.3575,24.925,0.0,3
2022-08-10,3806496.52,0.0,0.0,12.21,84.08,15.529999999999998,0.0,3
2022-08-11,3721497.34,0.0,0.0,13.7,74.65,13.580000000000002,0.0,3
2022-08-12,3858118.89,0.0,0.0,15.029999999999998,73.97,19.24,0.0,3
2022-08-13,3368553.16,0.0,0.0,14.710000000000003,67.38,16.71,1.0,3
2022-08-14,1800641.305,0.0,0.0,13.9905,55.6505,22.761000000000003,1.0,3
2022-08-15,3530278.33,0.0,0.0,13.88,51.529999999999994,21.63,0.0,3
2022-08-16,3718046.04,0.0,0.0,13.492500000000001,59.423500000000004,18.247999999999998,0.0,3
2022-08-17,3877482.6399999997,0.0,0.0,13.210000000000003,68.64,15.65,0.0,3
2022-08-18,3814356.4499999997,0.0,0.0,14.720000000000002,64.75,12.39,0.0,3
2022-08-19,3881246.98,0.0,0.0,15.14,64.44,18.94,0.0,3
2022-08-20,3618810.76,0.0,0.0,13.919999999999998,54.83,20.75,1.0,3
2022-08-21,1753021.01,0.0,0.0,14.495000000000001,58.496,19.282,1.0,3
2022-08-22,3164167.86,0.0,0.0,15.559999999999999,52.95,19.27,0.0,3
2022-08-23,3594364.3850000002,0.0,0.0,13.0315,65.4725,29.3755,0.0,3
2022-08-24,3846350.33,0.0,0.0,11.07,62.84000000000001,24.76,0.0,3
2022-08-25,3854980.6799999997,0.0,0.0,12.64,69.26,19.6,0.0,3
2022-08-26,3620902.8,0.0,0.0,12.74,87.13,20.97,0.0,3
2022-08-27,3373745.213333333,0.0,0.0,13.940000000000001,86.776,18.550666666666665,1.0,3
2022-08-28,3287391.6066666665,0.0,0.0,15.424000000000001,82.308,18.093333333333334,1.0,3
2022-08-29,3557836.08,0.0,0.0,16.7,80.65,17.47,0.0,3
2022-08-30,3703036.48,0.0,0.0,17.247333333333334,76.42466666666667,18.667333333333335,0.0,3
2022-08-31,3817080.58,0.0,0.0,16.586666666666666,79.53533333333334,17.042666666666666,0.0,3
2022-09-01,3768300.36,0.0,0.0,17.05,80.18,17.22,0.0,3
2022-09-02,3946232.16,0.0,0.0,15.1,80.48,28.309999999999995,0.0,3
2022-09-03,2899871.44,0.0,0.0,13.85,75.56,38.13,1.0,3
2022-09-04,2791704.7399999998,0.0,0.0,14.220000000000002,75.97,31.85,1.0,3
2022-09-05,3544230.0,0.0,0.0,13.220000000000002,72.7,25.14,0.0,3
2022-09-06,1825895.18,0.0,0.0,13.38,77.68,17.84,0.0,3
2022-09-07,2711730.31,0.0,0.0,14.84,72.21,14.470000000000002,0.0,3
2022-09-08,3803837.7199999997,0.0,0.0,17.31,69.14,27.940000000000005,0.0,3
2022-09-09,3798812.93,0.0,0.0,17.27,74.38,18.89,0.0,3
2022-09-10,3511828.79,0.0,0.0,17.36,62.59000000000001,17.28,1.0,3
2022-09-11,2779222.93,0.0,0.0,15.9,50.56,18.63,1.0,3
2022-09-12,3430059.99,0.0,0.0,14.66,47.02,19.29,0.0,3
2022-09-13,2590982.015,0.0,0.0,13.981,63.992,22.180500000000002,0.0,3
2022-09-14,2678675.187142857,0.0,0.0,13.902946428571429,65.78151785714286,20.244285714285713,0.0,3
2022-09-15,2649775.944285714,0.0,0.0,14.345892857142857,73.62803571428572,19.11857142857143,0.0,3
2022-09-16,2804022.7814285713,0.0,0.0,16.443839285714287,61.19955357142858,20.862857142857145,0.0,3
2022-09-17,2437284.718571428,0.0,0.0,16.276785714285715,55.79607142857143,24.307142857142857,1.0,3
2022-09-18,2226096.0957142855,0.0,0.0,16.33973214285714,53.03758928571428,21.786428571428573,1.0,3
2022-09-19,2624701.062857143,0.0,0.0,15.412678571428572,59.72410714285714,17.910714285714285,0.0,3
2022-09-20,2633705.525,0.0,0.0,15.508875,60.959875,20.151,0.0,3
2022-09-21,2618686.707142857,0.0,0.0,16.03307142857143,64.57564285714287,21.21328571428571,0.0,3
2022-09-22,1439276.9892857142,0.0,0.0,15.743267857142857,66.36341071428572,20.475571428571428,0.0,3
2022-09-23,2394033.271428571,0.0,0.0,15.841464285714286,67.48317857142857,19.691857142857142,0.0,3
2022-09-24,2059137.0135714286,0.0,0.0,15.623660714285714,67.53494642857143,19.87814285714286,1.0,3
2022-09-25,1987744.5157142857,0.0,0.0,15.529857142857143,65.01271428571428,19.30242857142857,1.0,3
2022-09-26,1924963.4478571427,0.0,0.0,15.553720238095238,65.04848214285714,19.792380952380952,0.0,3
2022-09-27,1862182.38,0.0,0.0,15.577583333333333,65.08425,20.282333333333334,0.0,3
2022-09-28,1799401.3121428571,0.0,0.0,15.60144642857143,65.12001785714287,20.772285714285715,0.0,3
2022-09-29,1736620.2442857143,0.0,0.0,15.625309523809523,65.15578571428571,21.262238095238096,0.0,3
2022-09-30,1673839.1764285713,0.0,0.0,15.649172619047619,65.19155357142856,21.752190476190474,0.0,3
2022-10-01,1611058.1085714286,0.0,0.0,15.673035714285714,65.22732142857143,22.24214285714286,1.0,3
2022-10-02,1529654.4262406016,0.0,0.0,15.424218984962405,67.62328665413534,20.55877067669173,1.0,3
2022-10-03,944031.1039097745,0.0,0.0,15.779402255639095,65.39125187969924,20.4953984962406,0.0,3
2022-10-04,1962500.4215789475,0.0,0.0,16.25858552631579,64.62521710526315,20.35002631578947,0.0,3
2022-10-05,1959600.5592481203,0.0,0.0,16.14576879699248,68.22918233082706,22.918654135338347,0.0,3
2022-10-06,2133223.5369172934,0.0,0.0,16.276952067669175,70.18714755639098,22.621281954887216,0.0,3
2022-10-07,2032257.574586466,0.0,0.0,16.810135338345866,68.51911278195489,20.81990977443609,0.0,3
2022-10-08,1748974.492255639,0.0,0.0,16.845318609022556,69.0430780075188,20.628537593984962,1.0,3
2022-10-09,1685489.0899248119,0.0,0.0,16.09850187969925,67.30704323308271,23.251165413533833,1.0,3
2022-10-10,2069964.527593985,0.0,0.0,16.321685150375938,65.94300845864662,20.283793233082704,0.0,3
2022-10-11,2168079.945263158,0.0,0.0,16.85886842105263,64.10297368421053,20.45442105263158,0.0,3
2022-10-12,2212878.0029323306,0.0,0.0,17.064051691729322,65.72093890977445,20.70704887218045,0.0,3
2022-10-13,2229824.4806015035,0.0,0.0,17.567234962406012,64.79090413533835,22.401676691729325,0.0,3
2022-10-14,2236652.5382706765,0.0,0.0,17.958418233082703,61.58286936090226,22.512304511278195,0.0,3
2022-10-15,2086156.1359398495,0.0,0.0,17.4556015037594,62.00683458646616,19.810932330827068,1.0,3
2022-10-16,1964288.2936090224,0.0,0.0,17.69678477443609,64.39879981203008,20.13556015037594,1.0,3
2022-10-17,2209253.311278195,0.0,0.0,17.51196804511278,66.36676503759398,21.94018796992481,0.0,3
2022-10-18,2290497.1289473684,0.0,0.0,17.783151315789475,65.9267302631579,19.894815789473686,0.0,3
2022-10-19,2359891.6466165413,0.0,0.0,18.322334586466166,67.11469548872181,19.349443609022554,0.0,3
2022-10-20,2365871.4242857145,0.0,0.0,18.44151785714286,67.76466071428572,19.942071428571428,0.0,3
2022-10-21,2346943.3219548874,0.0,0.0,18.70070112781955,66.86462593984962,21.940699248120303,0.0,3
2022-10-22,2192534.8796240604,0.0,0.0,18.76588439849624,66.33859116541353,22.607327067669175,1.0,3
2022-10-23,2023595.0372932332,0.0,0.0,18.51506766917293,67.83855639097744,19.987954887218045,1.0,3
2022-10-24,2118461.514962406,0.0,0.0,18.542250939849623,68.31852161654135,19.702582706766915,0.0,3
2022-10-25,2474709.212631579,0.0,0.0,19.043434210526314,66.55248684210525,19.27121052631579,0.0,3
2022-10-26,2481035.6274436093,0.0,0.0,19.12747462406015,65.3850234962406,19.78126691729323,0.0,3
2022-10-27,2487362.042255639,0.0,0.0,19.211515037593983,64.21756015037593,20.291323308270677,0.0,3
2022-10-28,2493688.4570676694,0.0,0.0,19.295555451127818,63.050096804511284,20.801379699248123,0.0,3
2022-10-29,2500014.8718796996,0.0,0.0,19.379595864661653,61.882633458646616,21.311436090225563,1.0,3
2022-10-30,2506341.2866917294,0.0,0.0,19.463636278195487,60.71517011278196,21.821492481203006,1.0,3
2022-10-31,2512667.7015037593,0.0,0.0,19.547676691729322,59.547706766917294,22.33154887218045,0.0,3
2022-11-01,2518994.1163157895,0.0,0.0,19.631717105263156,58.38024342105264,22.841605263157895,0.0,3
2022-11-02,2631521.1539849625,0.0,0.0,18.766900375939848,56.91220864661655,22.226233082706766,0.0,3
2022-11-03,2644547.1916541355,0.0,0.0,18.88808364661654,59.93817387218045,19.502860902255637,0.0,3
2022-11-04,2639264.849323308,0.0,0.0,19.26326691729323,62.72413909774436,18.265488721804513,0.0,3
2022-11-05,2497293.0469924808,0.0,0.0,19.680450187969925,61.47210432330827,18.640116541353386,1.0,3
2022-11-06,2395512.924661654,0.0,0.0,20.023633458646618,61.21606954887218,19.282744360902253,1.0,3
2022-11-07,2642073.822330827,0.0,0.0,20.194816729323307,61.81003477443609,18.81337218045113,0.0,3
2022-11-08,2742478.5,0.0,0.0,20.36,60.5,18.88,0.0,3
2022-11-09,4895539.51,0.0,0.0,20.03,59.1,18.87,0.0,3
2022-11-10,5444640.08,0.0,0.0,20.05,60.40999999999999,20.46,0.0,3
2022-11-11,4920466.12,0.0,0.0,21.03,59.260000000000005,18.53,0.0,3
2022-11-12,4321651.31,0.0,0.0,20.27,79.47,15.05,1.0,3
2022-11-13,2952670.63,0.0,0.0,21.89,79.13,19.72,1.0,3
2022-11-14,4676818.64,0.0,0.0,22.82,55.720000000000006,28.160000000000004,0.0,3
2022-11-15,2879811.31,0.0,0.0,19.27,63.279999999999994,17.52,0.0,3
2022-11-16,5430693.82,0.0,0.0,14.84,54.05,26.190000000000005,0.0,3
2022-11-17,4723658.29,0.0,0.0,14.819999999999999,64.1,26.2,0.0,3
2022-11-18,2128485.6607142854,0.0,0.0,15.987857142857143,64.34378571428572,22.684571428571427,0.0,3
2022-11-19,3032991.5814285716,0.0,0.0,18.128714285714285,66.25357142857143,23.957142857142856,1.0,3
2022-11-20,3165583.147142857,0.0,0.0,19.27207142857143,51.77085714285714,28.185214285714284,1.0,3
2022-11-21,3630449.832857142,0.0,0.0,19.00142857142857,40.89014285714286,32.03928571428572,0.0,3
2022-11-22,2057653.4772299652,0.0,0.0,17.354334494773518,45.0161968641115,29.51922299651568,0.0,3
2022-11-23,2577680.6216027876,0.0,0.0,19.457240418118467,47.28725087108014,25.154160278745643,0.0,3
2022-11-24,3206830.26597561,0.0,0.0,19.170146341463415,59.54830487804878,22.734097560975613,0.0,3
2022-11-25,3188665.6353484318,0.0,0.0,19.13055226480836,59.826858885017415,23.241534843205578,0.0,3
2022-11-26,3170501.004721254,0.0,0.0,19.09095818815331,60.10541289198606,23.748972125435543,1.0,3
2022-11-27,3340368.635457713,0.0,0.0,19.34159138422553,59.579194171681976,23.27163668039278,1.0,3
2022-11-28,3510236.2661941717,0.0,0.0,19.59222458029775,59.05297545137789,22.794301235350016,0.0,3
2022-11-29,3680103.8969306303,0.0,0.0,19.842857776369975,58.5267567310738,22.316965790307258,0.0,3
2022-11-30,3849971.527667089,0.0,0.0,20.09349097244219,58.000538010769716,21.839630345264492,0.0,3
2022-12-01,4019839.158403548,0.0,0.0,20.344124168514412,57.47431929046563,21.36229490022173,0.0,3
2022-12-02,4213278.61842572,0.0,0.0,20.503900221729488,58.799314855875835,21.74638802660754,0.0,3
2022-12-03,4212852.168447893,0.0,0.0,20.962676274944567,58.615310421286026,21.749481152993347,1.0,3
2022-12-04,4212425.718470067,0.0,0.0,21.421452328159642,58.43130598669622,21.752574279379157,1.0,3
2022-12-05,4211999.268492239,0.0,0.0,21.880228381374724,58.24730155210642,21.75566740576497,0.0,3
2022-12-06,3890766.0185144125,0.0,0.0,21.164004434589803,59.18529711751663,21.554760532150777,0.0,3
2022-12-07,4936439.868536586,0.0,0.0,22.160780487804878,52.96229268292683,19.25985365853659,0.0,3
2022-12-08,5189376.462195122,0.0,0.0,19.912829268292683,49.825560975609754,26.96121951219512,0.0,3
2022-12-09,4959075.295853659,0.0,0.0,18.29687804878049,56.17682926829268,26.42258536585366,0.0,3
2022-12-10,2137273.5695121954,0.0,0.0,19.240926829268293,56.56009756097561,20.643951219512196,1.0,3
2022-12-11,1199388.1531707316,0.0,0.0,21.315975609756094,56.504365853658534,23.130317073170733,1.0,3
2022-12-12,1592661.6368292682,0.0,0.0,21.278524390243906,49.19113414634147,22.45918292682927,0.0,3
2022-12-13,1985935.1204878048,0.0,0.0,21.241073170731706,41.877902439024396,21.788048780487806,0.0,3
2022-12-14,4698991.0341463415,0.0,0.0,20.097121951219513,43.32517073170732,26.94541463414634,0.0,3
2022-12-15,5101673.207804877,0.0,0.0,18.113170731707317,56.412439024390245,31.51078048780488,0.0,3
2022-12-16,3469666.1014634147,0.0,0.0,17.51321951219512,62.10770731707318,34.75614634146342,0.0,3
2022-12-17,2785009.8451219513,0.0,0.0,17.33726829268293,71.38697560975609,30.51351219512195,1.0,3
2022-12-18,1578470.838780488,0.0,0.0,17.365317073170733,75.15124390243902,30.794878048780493,1.0,3
2022-12-19,1919296.4824390244,0.0,0.0,18.27336585365854,64.94051219512195,30.376243902439022,0.0,3
2022-12-20,1031783.326097561,0.0,0.0,18.40141463414634,63.42478048780488,24.217609756097563,0.0,3
2022-12-21,3765512.3097560974,0.0,0.0,19.273463414634147,63.31204878048781,19.062975609756098,0.0,3
2022-12-22,4626477.193414634,0.0,0.0,20.017512195121952,66.28731707317073,17.724341463414635,0.0,3
2022-12-23,3073030.577073171,0.0,0.0,22.489560975609756,66.19058536585365,15.345707317073169,0.0,3
2022-12-24,2559528.6907317075,0.0,0.0,24.121609756097563,64.39785365853659,18.063073170731705,1.0,3
2022-12-25,2280796.414390244,0.0,0.0,22.545658536585368,76.5331219512195,20.460439024390247,1.0,3
2022-12-26,2002376.1880487804,0.0,0.0,23.53770731707317,74.14839024390244,20.865804878048785,0.0,3
2022-12-27,1496614.3117073171,0.0,0.0,23.57775609756098,71.01165853658537,20.479170731707317,0.0,3
2022-12-28,2965999.575365854,0.0,0.0,23.89780487804878,68.30692682926829,26.180536585365854,0.0,3
2022-12-29,1643844.9490243904,0.0,0.0,20.945853658536585,81.75419512195121,28.52990243902439,0.0,3
2022-12-30,2918448.322682927,0.0,0.0,21.577902439024392,80.86546341463415,21.647268292682927,0.0,3
2022-12-31,2666177.1463414636,0.0,0.0,22.305951219512195,75.91273170731708,21.75930081300813,1.0,3
2023-01-01,2413905.9699999997,0.0,0.0,23.034,70.96000000000001,21.871333333333332,1.0,3
2023-01-02,2491698.0999999996,0.0,0.0,23.8,64.2,22.08,0.0,3
2023-01-03,3120537.12,0.0,0.0,24.05,67.84,23.44,0.0,3
2023-01-04,4237105.069999999,0.0,0.0,21.18,87.24,23.11,0.0,3
2023-01-05,4229848.66,0.0,0.0,18.96,80.49,43.18,0.0,3
2023-01-06,3028371.0399999996,0.0,0.0,18.764,82.1885,37.216,0.0,3
2023-01-07,2238244.36,0.0,0.0,19.048000000000002,80.569,30.827999999999996,1.0,3
2023-01-08,2402129.4,0.0,0.0,20.1,67.9,19.78,1.0,3
2023-01-09,1574099.49,0.0,0.0,21.58,67.32,13.88,0.0,3
2023-01-10,4824895.51,0.0,0.0,21.48,70.76,18.1,0.0,3
2023-01-11,4658292.789999999,0.0,0.0,22.34,69.61,17.68,0.0,3
2023-01-12,4646328.33,0.0,0.0,23.33,64.86,18.74,0.0,3
2023-01-13,4875117.42,0.0,0.0,23.65,66.93,19.29,0.0,3
2023-01-14,2235251.82,0.0,0.0,23.68,69.05,23.1,1.0,3
2023-01-15,1704888.38,0.0,0.0,24.63,64.4,21.21,1.0,3
2023-01-16,2573155.25,0.0,0.0,24.5915,64.579,18.298499999999997,0.0,3
2023-01-17,5033460.34,0.0,0.0,24.56,66.2,19.02,0.0,3
2023-01-18,5210136.77,0.0,0.0,25.07,68.49,22.85,0.0,3
2023-01-19,3537675.92,0.0,0.0,20.31,83.67,33.37,0.0,3
2023-01-20,4532720.78,0.0,0.0,19.64,75.36,24.67,0.0,3
2023-01-21,3635160.39,0.0,0.0,19.686,79.49199999999999,17.728,1.0,3
2023-01-22,2652716.56,0.0,0.0,19.38,87.03,12.11,1.0,3
2023-01-23,3652945.6900000004,0.0,0.0,21.176,79.13199999999999,15.697999999999999,0.0,3
2023-01-24,4407955.36,0.0,0.0,23.31,70.49,17.36,0.0,3
2023-01-25,5538506.999999999,0.0,0.0,23.12,76.5,14.15,0.0,3
2023-01-26,2412193.71,0.0,0.0,25.49,73.93,17.67,0.0,3
2023-01-27,5048579.09,0.0,0.0,22.89,86.32,29.630000000000003,0.0,3
2023-01-28,1493542.58,0.0,0.0,25.95,79.19,23.26,1.0,3
2023-01-29,2345093.25,0.0,0.0,25.125999999999998,80.398,21.794,1.0,3
2023-01-30,3606075.66,0.0,0.0,23.78,81.49,23.24,0.0,3
2023-01-31,3267084.2199999997,0.0,0.0,22.88,76.65,34.07,0.0,3
2023-02-01,5363637.03,0.0,0.0,23.15,69.85,20.65,0.0,3
2023-02-02,5245761.5,0.0,0.0,25.880000000000003,67.72,23.8,0.0,3
2023-02-03,5384386.6,0.0,0.0,24.69,42.45,19.0,0.0,3
2023-02-04,3524161.77,0.0,0.0,23.05,29.98,24.35,1.0,3
2023-02-05,3378046.375,0.0,0.0,23.625999999999998,47.75,22.676,1.0,3
2023-02-06,3599422.34,0.0,0.0,24.56,66.95,22.12,0.0,3
2023-02-07,5341086.885,0.0,0.0,24.1955,72.69250000000001,16.8965,0.0,3
2023-02-08,5393954.47,0.0,0.0,23.39,72.8,19.17,0.0,3
2023-02-09,5103489.49,0.0,0.0,21.12,87.61,23.88,0.0,3
2023-02-10,5259325.8100000005,0.0,0.0,23.74,71.88,15.789999999999997,0.0,3
2023-02-11,3190831.7600000002,0.0,0.0,25.7,66.72,23.15,1.0,3
2023-02-12,2991511.73,0.0,0.0,23.7625,70.13250000000001,27.21,1.0,3
2023-02-13,3094172.22,0.0,0.0,21.59,77.51,28.170000000000005,0.0,3
2023-02-14,5059549.165,0.0,0.0,20.8365,80.9675,25.9215,0.0,3
2023-02-15,4071735.28,0.0,0.0,22.68,67.66,17.66,0.0,3
2023-02-16,5289119.4399999995,0.0,0.0,23.91,61.89,19.11,0.0,3
2023-02-17,5694310.93,0.0,0.0,24.93,67.46,22.02,0.0,3
2023-02-18,3394558.68,0.0,0.0,25.05,69.45,20.7,1.0,3
2023-02-19,3014086.33,0.0,0.0,23.81,76.62,22.43,1.0,3
2023-02-20,3658499.79,0.0,0.0,25.78,72.73,21.34,0.0,3
2023-02-21,4184977.25,0.0,0.0,23.93,79.8,22.98,0.0,3
2023-02-22,4414162.756938776,0.0,0.0,21.570530612244898,74.43314285714287,32.485836734693876,0.0,3
2023-02-23,5446923.1238775505,0.0,0.0,21.7310612244898,66.55428571428573,22.543673469387755,0.0,3
2023-02-24,5524821.480816326,0.0,0.0,22.179591836734694,68.18742857142857,15.913510204081632,0.0,3
2023-02-25,4571366.817755102,0.0,0.0,22.916122448979593,68.09257142857142,20.13134693877551,1.0,3
2023-02-26,3246051.779693878,0.0,0.0,23.571653061224488,69.75571428571428,21.879683673469387,1.0,3
2023-02-27,2057941.0016326532,0.0,0.0,23.51018367346939,74.13185714285714,23.492020408163263,0.0,3
2023-02-28,3255307.9485714287,0.0,0.0,23.733714285714285,71.713,19.601857142857142,0.0,3
2023-03-01,3387051.5955102043,0.0,0.0,23.42224489795918,76.16914285714286,24.58669387755102,0.0,3
2023-03-02,3895962.6724489797,0.0,0.0,23.038775510204083,74.01828571428572,17.908530612244896,0.0,3
2023-03-03,3501634.959387755,0.0,0.0,21.775306122448978,82.05942857142858,18.118367346938776,0.0,3
2023-03-04,4609696.9063265305,0.0,0.0,22.76783673469388,71.66057142857143,15.672204081632652,1.0,3
2023-03-05,2921872.253265306,0.0,0.0,23.624367346938776,69.98171428571429,22.450040816326528,1.0,3
2023-03-06,4850946.860204082,0.0,0.0,27.576897959183675,58.83885714285714,22.61187755102041,0.0,3
2023-03-07,5196139.207142857,0.0,0.0,25.53142857142857,61.172000000000004,18.394214285714288,0.0,3
2023-03-08,4421311.304081633,0.0,0.0,23.62595918367347,52.18514285714285,14.431551020408165,0.0,3
2023-03-09,5579567.991020408,0.0,0.0,22.10648979591837,50.946285714285715,17.80938775510204,0.0,3
2023-03-10,3953166.0779591836,0.0,0.0,22.595020408163265,65.68342857142856,20.843224489795922,0.0,3
2023-03-11,4893515.164897959,0.0,0.0,24.31555102040816,66.34857142857143,17.9810612244898,1.0,3
2023-03-12,2926360.2718367344,0.0,0.0,22.82808163265306,76.67771428571429,29.11089795918367,1.0,3
2023-03-13,5140656.68877551,0.0,0.0,22.28461224489796,66.73485714285714,21.976734693877553,0.0,3
2023-03-14,5289484.475714286,0.0,0.0,21.453142857142858,81.41600000000001,15.178571428571427,0.0,3
2023-03-15,3776184.3426530613,0.0,0.0,22.453673469387756,77.16114285714286,12.540408163265306,0.0,3
2023-03-16,5603579.859591837,0.0,0.0,26.286204081632654,56.26628571428571,15.198244897959182,0.0,3
2023-03-17,5428966.296530612,0.0,0.0,24.20673469387755,56.18742857142856,20.344081632653065,0.0,3
2023-03-18,4713269.373469387,0.0,0.0,24.039265306122452,74.90857142857143,20.009918367346938,1.0,3
2023-03-19,4104177.800408163,0.0,0.0,24.399795918367346,77.14171428571429,16.95575510204082,1.0,3
2023-03-20,5003390.447346939,0.0,0.0,21.752326530612244,77.10285714285713,28.957591836734696,0.0,3
2023-03-21,4935852.164285714,0.0,0.0,20.456857142857142,64.488,20.99142857142857,0.0,3
2023-03-22,3619255.7212244896,0.0,0.0,21.569387755102042,70.35314285714286,15.713265306122448,0.0,3
2023-03-23,5412441.158163265,0.0,0.0,21.425918367346938,78.87428571428572,14.387102040816327,0.0,3
2023-03-24,5459834.7451020405,0.0,0.0,20.72244897959184,78.61942857142857,16.996938775510205,0.0,3
2023-03-25,4925318.202040817,0.0,0.0,21.170979591836733,70.78057142857143,18.96677551020408,1.0,3
2023-03-26,1895432.528979592,0.0,0.0,21.58751020408163,68.98171428571429,16.15261224489796,1.0,3
2023-03-27,4931449.745918367,0.0,0.0,21.780040816326526,78.11885714285714,16.442448979591838,0.0,3
2023-03-28,5142599.862857142,0.0,0.0,21.676571428571428,74.296,14.996285714285714,0.0,3
2023-03-29,5097532.189795919,0.0,0.0,21.87710204081633,67.15314285714285,21.110122448979592,0.0,3
2023-03-30,5146385.206734694,0.0,0.0,19.397632653061223,55.44228571428572,19.59995918367347,0.0,3
2023-03-31,5512010.113673469,0.0,0.0,18.918163265306124,52.55542857142857,17.569795918367348,0.0,3
2023-04-01,3575422.7606122447,0.0,0.0,17.52669387755102,69.99657142857143,22.011632653061223,1.0,3
2023-04-02,2665774.6875510206,0.0,0.0,17.351224489795918,85.14171428571429,21.3734693877551,1.0,3
2023-04-03,4897634.614489796,0.0,0.0,18.77575510204082,78.31085714285715,15.183306122448979,0.0,3
2023-04-04,3624305.5514285713,0.0,0.0,19.792285714285715,70.05600000000001,13.865142857142857,0.0,3
2023-04-05,5422373.488367347,0.0,0.0,19.248816326530612,74.23314285714287,16.538979591836732,0.0,3
2023-04-06,5206372.615306122,0.0,0.0,19.16934693877551,73.00228571428572,12.236816326530612,0.0,3
2023-04-07,3063302.597244898,0.0,0.0,18.764877551020408,71.98292857142857,17.716653061224488,0.0,3
2023-04-08,3083833.279183673,0.0,0.0,18.610408163265305,58.70857142857143,28.496489795918365,1.0,3
2023-04-09,2773975.936122449,0.0,0.0,17.138938775510205,48.541714285714285,27.914326530612243,1.0,3
