latitude,longitude,traffic_count,nearest_charger_distance,area_type,high_traffic,low_supply,is_blackspot
-34.846796568999935,138.63534457800006,1285.4794520547946,2.6906828079773164,Urban,False,Good Supply,False
-34.84625109999996,138.50669932900007,808.7671232876712,0.1748914321231672,Urban,False,Good Supply,False
-34.846090181999955,138.64951099400002,887.6712328767123,2.9833814753913415,Urban,False,Good Supply,False
-34.84604743099993,138.49143425700004,226.84931506849315,0.9117159953356853,Urban,False,Good Supply,False
-34.846038860999954,138.649465372,723.2876712328767,2.9870899329726117,Urban,False,Good Supply,False
-34.84595243199993,138.54642830300008,506.3013698630137,3.430951798838396,Urban,False,Good Supply,False
-34.84547878999996,138.65969416100006,756.1643835616438,3.4986311817846105,Urban,False,Good Supply,False
-34.845303386999944,138.66304802000002,664.1095890410959,3.3276009271922695,Urban,False,Good Supply,False
-34.845272835999936,138.56447761000004,2538.082191780822,4.798149790421691,Urban,False,Good Supply,False
-34.845190911999964,138.4868572910001,177.53424657534248,0.6518603750846346,Urban,False,Good Supply,False
-34.845115215999954,138.56435389500007,170.95890410958904,4.807680073454645,Urban,False,Good Supply,False
-34.84492017099996,138.67105303300002,1587.945205479452,2.679618278952489,Urban,False,Good Supply,False
-34.84486253199998,138.67118578800012,637.8082191780821,2.6659970531458037,Urban,False,Good Supply,False
-34.84483568899998,138.50249018400007,542.4657534246576,0.19931399766472427,Urban,False,Good Supply,False
-34.84432278899993,138.48184847100003,161.0958904109589,0.6410387599546971,Urban,False,Good Supply,False
-34.844285912999965,138.50535145300012,1229.5890410958905,0.1126728562952645,Urban,False,Good Supply,False
-34.84390203499993,138.68892684800005,841.6438356164383,1.5233040215381755,Urban,False,Good Supply,False
-34.84364634899998,138.5313520210001,256.43835616438355,2.3436723234517647,Urban,False,Good Supply,False
-34.84358370299998,138.69394152200005,992.8767123287671,1.3826808470484244,Urban,False,Good Supply,False
-34.84350895599994,138.50205518100006,532.6027397260274,0.20513174638171416,Urban,False,Good Supply,False
-34.843312916999935,138.5149676100001,193.97260273972603,0.910049962840384,Urban,False,Good Supply,False
-34.84313677299997,138.70160931500004,516.1643835616438,1.4550284810185834,Urban,False,Good Supply,False
-34.84292479399994,138.504470265,78.9041095890411,0.09871534856551965,Urban,False,Good Supply,False
-34.84284242499996,138.54621109700008,443.83561643835617,3.5937457184858252,Urban,False,Good Supply,False
-34.842508462999945,138.49306335900008,463.56164383561645,0.7682942435945579,Urban,False,Good Supply,False
-34.84167439099997,138.8318880710001,106.52054794520548,12.648851643691163,Rural,False,Moderate Supply,False
-34.84165779399996,138.53929384200012,174.24657534246575,3.068080964156884,Urban,False,Good Supply,False
-34.84146675599993,138.7079507620001,210.41095890410958,1.6380334424496517,Urban,False,Good Supply,False
-34.841345383999965,138.54608136500008,259.7260273972603,3.6792592198496044,Urban,False,Good Supply,False
-34.84133560699996,138.5461432840001,443.83561643835617,3.684474664902334,Urban,False,Good Supply,False
-34.841137705999984,138.55061215600006,272.8767123287671,4.0339429875010175,Urban,False,Good Supply,False
-34.84097332599998,138.51484277100008,611.5068493150685,1.066920708061721,Urban,False,Good Supply,False
-34.840944182999976,138.51478772400003,1015.8904109589041,1.0657091610550324,Urban,False,Good Supply,False
-34.84091739599995,138.5012198060001,532.6027397260274,0.4243210394250347,Urban,False,Good Supply,False
-34.84074935199993,138.582972798,161.0958904109589,4.306702644484066,Urban,False,Good Supply,False
-34.84060716899995,138.7487270470001,59.178082191780824,5.013404774358486,Urban,False,Low Supply,False
-34.84053743299995,138.56390019600008,522.7397260273973,5.2359198258032995,Urban,False,Low Supply,False
-34.840472509999984,138.49259932000007,838.3561643835617,0.6555362886627301,Urban,False,Good Supply,False
-34.840348304999964,138.5274679590001,322.1917808219178,2.076157270403452,Urban,False,Good Supply,False
-34.84004050599998,138.72288221100007,98.63013698630137,2.723101406911405,Urban,False,Good Supply,False
-34.83979707799995,138.48911628000008,433.972602739726,0.3291170062694553,Urban,False,Good Supply,False
-34.83976782499997,138.4983104080001,351.7808219178082,0.7050914191084334,Urban,False,Good Supply,False
-34.83967193199993,138.51887478100002,1232.876712328767,1.4376151336044933,Urban,False,Good Supply,False
-34.839601623999954,138.7202314010001,193.97260273972603,2.479810451510546,Urban,False,Good Supply,False
-34.839588299999946,138.67592641500005,1459.7260273972602,1.989919979789651,Urban,False,Good Supply,False
-34.83907419899998,138.5023174380001,532.6027397260274,0.5537742132145845,Urban,False,Good Supply,False
-34.838890538999976,138.48400402900006,466.8493150684931,0.1527374296693794,Urban,False,Good Supply,False
-34.838869201999955,138.48401253600002,263.013698630137,0.15293989098251795,Urban,False,Good Supply,False
-34.83878590299997,138.56370578200006,197.26027397260273,5.4026832822326805,Urban,False,Low Supply,False
-34.83855245199993,138.5227072570001,39.45205479452055,1.7924865027340264,Urban,False,Good Supply,False
-34.838422385999934,138.52236676300004,223.56164383561645,1.775517800373824,Urban,False,Good Supply,False
-34.838289474999954,138.52202698200006,65.75342465753425,1.7592970335875469,Urban,False,Good Supply,False
-34.83821094899997,138.48030983600006,246.57534246575344,0.49738961353197475,Urban,False,Good Supply,False
-34.83804712199998,138.6240314700001,933.6986301369863,3.849669728703684,Urban,False,Good Supply,False
-34.837827973999936,138.50295220100008,1578.0821917808219,0.6733134331095568,Urban,False,Good Supply,False
-34.8374499999999,118.17458,998.1369863013699,33.81864989861019,Rural,False,Low Supply,False
-34.83728458999997,138.59943401200007,821.917808219178,4.063796800533492,Urban,False,Good Supply,False
-34.837251752999975,138.5247771170001,1347.945205479452,2.0303660484439954,Urban,False,Good Supply,False
-34.83724698499998,138.52499860500006,85.47945205479452,2.0472363033571055,Urban,False,Good Supply,False
-34.83716888299995,138.52919018500006,98.63013698630137,2.3758513185076193,Urban,False,Good Supply,False
-34.83710909599995,138.5994196680001,789.0410958904109,4.083084365817214,Urban,False,Good Supply,False
-34.83710655899995,138.82172834400012,131.5068493150685,13.44898162433452,Rural,False,Moderate Supply,False
-34.83696491899997,138.5634055810001,2909.5890410958905,5.574304032078911,Urban,False,Low Supply,False
-34.836717103999945,138.58791589700002,433.972602739726,4.471512195900176,Urban,False,Good Supply,False
-34.83655565399994,138.56320029000003,111.78082191780823,5.608034698243888,Urban,False,Low Supply,False
-34.836449,149.007996,20.915068493150685,8.508831623914876,Rural,False,Moderate Supply,False
-34.8361649999999,117.73301,64.10958904109589,11.092538728466748,Rural,False,Moderate Supply,False
-34.836049051999964,138.51478249500008,266.3013698630137,1.2898584933599175,Urban,False,Good Supply,False
-34.835768934999976,138.6453619450001,779.1780821917808,3.9788764134999304,Urban,False,Good Supply,False
-34.83559433499994,138.68063680800003,818.6301369863014,1.414041090332579,Urban,False,Good Supply,False
-34.83527351699996,138.48543079600006,315.6164383561644,0.45957123721908655,Urban,False,Good Supply,False
-34.83506886499998,138.51291473700007,103.56164383561644,1.2502859419769672,Urban,False,Good Supply,False
-34.83505291399996,138.56262759300012,226.84931506849315,5.740204565577021,Urban,False,Low Supply,False
-34.83461551199997,138.62655574500002,999.4520547945206,4.152697631654963,Urban,False,Good Supply,False
-34.833889616999954,138.54555136400006,52.602739726027394,3.878741508667698,Urban,False,Good Supply,False
-34.83388375199996,138.680530212,644.3835616438356,1.3692129240513595,Urban,False,Good Supply,False
-34.83387866199996,138.5405469420001,1295.3424657534247,3.4643079580885,Urban,False,Good Supply,False
-34.833770751999964,138.68278805400007,1416.986301369863,1.1654876686223015,Urban,False,Good Supply,False
-34.83349844799994,138.55036836700003,193.97260273972603,4.412936795709474,Urban,False,Good Supply,False
-34.83346779499993,138.688095298,595.068493150685,0.6925368653239838,Urban,False,Good Supply,False
-34.83341074699996,138.545584619,673.972602739726,3.903007014123436,Urban,False,Good Supply,False
-34.83338549699994,138.55069023400006,1512.3287671232877,4.44424345304063,Urban,False,Good Supply,False
-34.83328157099993,138.68808054400006,522.7397260273973,0.6864320420792214,Urban,False,Good Supply,False
-34.83312520299995,138.6943577070001,368.2191780821918,0.2292948614174192,Urban,False,Good Supply,False
-34.83299799499997,138.55803275900007,279.45205479452056,5.109232047715649,Urban,False,Low Supply,False
-34.83299035299996,138.5581386120001,1006.027397260274,5.117452574956353,Urban,False,Low Supply,False
-34.83280374299994,138.57198699200012,1055.3424657534247,5.608429660972867,Urban,False,Low Supply,False
-34.83279030699998,138.56253512700005,2176.4383561643835,5.969178259473349,Urban,False,Low Supply,False
-34.832763599999964,138.56482379500005,601.6438356164383,6.052856338466379,Urban,False,Low Supply,False
-34.83272789799997,138.568559541,1058.6301369863013,5.810085170567852,Urban,False,Low Supply,False
-34.83267391499993,138.56244006500003,144.65753424657535,5.977945188769994,Urban,False,Low Supply,False
-34.83259384699994,138.5623471250001,309.041095890411,5.983064206182197,Urban,False,Low Supply,False
-34.83240922699997,138.70703480800012,161.0958904109589,1.097866088005633,Urban,False,Good Supply,False
-34.831699113999946,138.71960161000004,381.36986301369865,2.239420275832077,Urban,False,Good Supply,False
-34.83154863999994,138.59879451100005,197.26027397260273,4.698282127346926,Urban,False,Good Supply,False
-34.83154488099996,138.59900261200005,1486.027397260274,4.694900751675293,Urban,False,Good Supply,False
-34.83140398299997,138.68794971600005,1495.890410958904,0.6573041479370174,Urban,False,Good Supply,False
-34.831088576999946,138.48712027300007,256.43835616438355,0.6636871631764786,Urban,False,Good Supply,False
-34.83028884999993,138.60484772000007,167.67123287671234,4.75816925750634,Urban,False,Good Supply,False
-34.82986760999995,138.54596567900012,101.91780821917808,4.110377021995684,Urban,False,Good Supply,False
-34.82954782799993,138.6618450840001,851.5068493150685,3.0499393009401974,Urban,False,Good Supply,False
-34.82948560999995,138.59667707800008,480.0,4.963498576095485,Urban,False,Good Supply,False
-34.82925811699994,138.66815071500002,519.4520547945206,2.476878934065033,Urban,False,Good Supply,False
-34.829128297999944,138.65281050300007,539.1780821917808,3.8777056661402063,Urban,False,Good Supply,False
-34.82899830899993,138.50096934700002,1137.5342465753424,1.3960084129271138,Urban,False,Good Supply,False
-34.828756322999936,138.67483136700002,443.83561643835617,1.8758017046297262,Urban,False,Good Supply,False
-34.82850062699998,138.6799404400001,450.4109589041096,1.4203600689354547,Urban,False,Good Supply,False
-34.82849589799997,138.6800486520001,986.3013698630137,1.4107881445636472,Urban,False,Good Supply,False
-34.828259086999935,138.76170753600002,23.013698630136986,6.0988717959550005,Urban,False,Low Supply,False
-34.828166221999936,138.69256101000008,1114.5205479452054,0.40668789243895276,Urban,False,Good Supply,False
-34.82813225599995,138.687507653,667.3972602739726,0.7738199738917412,Urban,False,Good Supply,False
-34.82777677399997,138.69378922900012,667.3972602739726,0.39469053931169196,Urban,False,Good Supply,False
-34.827648721999935,138.59858430500003,480.0,5.126413816829646,Urban,False,Low Supply,False
-34.82753998399994,138.5986732350001,1393.972602739726,5.136742542037659,Urban,False,Low Supply,False
-34.82752236599998,138.59857665800007,966.5753424657535,5.140313341660008,Urban,False,Low Supply,False
-34.827314154999954,138.6464137370001,1301.9178082191781,4.918934078196814,Urban,False,Good Supply,False
-34.82688132299995,138.5628410820001,1818.0821917808219,5.768833612208407,Urban,False,Low Supply,False
-34.826833911999984,138.60062610300008,858.082191780822,5.183952490589318,Urban,False,Low Supply,False
-34.82679595299993,138.7064061760001,539.1780821917808,1.1394874142328528,Urban,False,Good Supply,False
-34.82648535299995,138.4895731250001,332.05479452054794,0.3229838079859612,Urban,False,Good Supply,False
-34.82610646399996,138.61598604300002,1226.3013698630136,5.2437057626556856,Suburban,False,Low Supply,False
-34.8256529999999,118.200894,288.986301369863,36.5151535874381,Rural,False,Low Supply,False
-34.82556291099996,138.77965586800008,154.5205479452055,7.757245365093834,Urban,False,Low Supply,False
-34.82522643799996,138.50016571800006,1045.4794520547946,1.2550343786671685,Urban,False,Good Supply,False
-34.825208187999976,138.75951323300012,180.82191780821918,5.926641961900954,Urban,False,Low Supply,False
-34.824931893999974,138.6141471400001,874.5205479452055,5.3560643234392815,Suburban,False,Low Supply,False
-34.82456594499996,138.61750838500006,1380.8219178082193,5.4313151302146805,Suburban,False,Low Supply,False
-34.824487731999966,138.61770425600002,973.1506849315068,5.442458554895666,Suburban,False,Low Supply,False
-34.82445487299998,138.63558883200005,762.7397260273973,5.165899020481949,Suburban,False,Low Supply,False
-34.82434364899996,138.63567497400004,1117.8082191780823,5.178011772706759,Suburban,False,Low Supply,False
-34.82417179,138.76523477800004,200.54794520547946,6.459872493487186,Urban,False,Low Supply,False
-34.82370961799995,138.8294141560001,276.16438356164383,14.613649554698599,Rural,False,Moderate Supply,False
-34.823608106999984,138.88483109700007,174.24657534246575,13.984752447844087,Rural,False,Moderate Supply,False
-34.82322030399996,138.85203393100005,101.91780821917808,14.191821628663408,Rural,False,Moderate Supply,False
-34.82223953299996,138.83318516100007,82.1917808219178,14.671895398448513,Rural,False,Moderate Supply,False
-34.82170519199997,138.73122925100006,256.43835616438355,3.4649772971866852,Urban,False,Good Supply,False
-34.82161659099995,138.50033841700008,996.1643835616438,1.3293059035332044,Urban,False,Good Supply,False
-34.82141888299998,138.6202935230001,1456.4383561643835,5.714247834731612,Suburban,False,Low Supply,False
-34.821135829999946,138.75451561700004,220.27397260273972,5.545340925684253,Urban,False,Low Supply,False
-34.82109107799994,138.75597384000002,200.54794520547946,5.677070337292525,Urban,False,Low Supply,False
-34.82103760299998,138.88853240000003,75.61643835616438,14.29076873211289,Rural,False,Moderate Supply,False
-34.82099960599993,138.7187080120001,486.5753424657534,2.433696814481359,Urban,False,Good Supply,False
-34.820929288999935,138.71870244700006,480.0,2.436869349140749,Urban,False,Good Supply,False
-34.82089148099993,138.94575015300006,95.34246575342466,15.594543085107526,Rural,False,Moderate Supply,False
-34.820808,149.599777,12.802739726027397,10.01751603902538,Rural,False,Moderate Supply,False
-34.820684840999945,138.72410342700005,289.3150684931507,2.894090856716028,Urban,False,Good Supply,False
-34.81837498999994,138.9649578860001,190.68493150684932,16.626120848798013,Rural,False,Moderate Supply,False
-34.81818246199998,138.6774409120001,1127.6712328767123,2.165811287224991,Urban,False,Good Supply,False
-34.81793010599995,139.05882530100007,75.61643835616438,22.128864943870145,Rural,False,Low Supply,False
-34.81630882099995,138.6943724130001,782.4657534246576,1.648853318122559,Urban,False,Good Supply,False
-34.816093448999936,138.6415569090001,1186.849315068493,6.104237597664822,Suburban,False,Low Supply,False
-34.81609253499994,139.30881883200004,26.301369863013697,33.882067102530414,Rural,False,Low Supply,False
-34.81608725199993,138.62506203500004,1259.1780821917807,6.192683684271198,Suburban,False,Low Supply,False
-34.81598928899996,138.71830141400005,604.931506849315,2.70663633586559,Urban,False,Good Supply,False
-34.815486,117.960109,1000.1095890410959,19.60735203095374,Rural,False,Moderate Supply,False
-34.815288134999946,139.05623399,95.34246575342466,22.147523740140738,Rural,False,Low Supply,False
-34.81471936299994,138.59455367100009,78.9041095890411,6.171420219873579,Suburban,False,Low Supply,False
-34.81442899299998,138.595031091,1361.0958904109589,6.138732637352242,Suburban,False,Low Supply,False
-34.81401848999997,138.597475572,190.68493150684932,6.095636539014411,Suburban,False,Low Supply,False
-34.813933,118.278668,100.6027397260274,43.03465238087939,Rural,False,Low Supply,False
-34.81302391599996,138.59772958300005,1282.1917808219177,5.9860875586823505,Suburban,False,Low Supply,False
-34.81232351099993,138.49122022200004,105.20547945205479,1.4865056674331827,Urban,False,Good Supply,False
-34.81220719899994,138.50141703100007,940.2739726027397,1.9828199471268166,Urban,False,Good Supply,False
-34.812145818999966,138.49448665400007,470.13698630136986,1.6175318946113328,Urban,False,Good Supply,False
-34.81214347099996,138.49654908900004,164.3835616438356,1.7118218639349707,Urban,False,Good Supply,False
-34.81152151499998,138.6749611570001,1223.013698630137,2.854852493109154,Urban,False,Good Supply,False
-34.810125651999954,138.52525083800003,141.36986301369862,4.199865144911225,Urban,False,Good Supply,False
-34.809066437999945,138.63135015400007,1568.2191780821918,6.440735125427357,Suburban,False,Low Supply,False
-34.80839327999996,138.59732937700005,900.8219178082192,5.471470005687332,Suburban,False,Low Supply,False
-34.80816098199995,138.6005646310001,1180.2739726027398,5.462709229214187,Suburban,False,Low Supply,False
-34.80677011999995,138.6493379100001,986.3013698630137,4.987102470770495,Suburban,False,Good Supply,False
-34.80616355099994,138.700456292,696.986301369863,2.8153921915429057,Urban,False,Good Supply,False
-34.805617618999975,138.71754582500012,512.8767123287671,3.497796732653032,Urban,False,Good Supply,False
-34.80555994599996,138.61704598000006,812.054794520548,5.518164579235675,Suburban,False,Low Supply,False
-34.80486145799995,137.6889215760001,9.534246575342467,9.310083149658611,Rural,False,Moderate Supply,False
-34.80450794199993,138.61433504900003,1065.2054794520548,5.323977375268458,Suburban,False,Low Supply,False
-34.80437411599996,138.5015261540001,838.3561643835617,2.6844464158347474,Urban,False,Good Supply,False
-34.80429905699998,138.49155703000008,233.42465753424656,2.357941442751258,Urban,False,Good Supply,False
-34.80383795299997,138.68470643900002,881.0958904109589,3.1773500188282404,Urban,False,Good Supply,False
-34.803828056999976,138.68457193400002,417.5342465753425,3.182110935303577,Urban,False,Good Supply,False
-34.802786296999955,138.611344432,1163.835616438356,5.058582815329112,Suburban,False,Low Supply,False
-34.80139269199998,138.60667700400006,1758.9041095890411,4.802073767275492,Suburban,False,Good Supply,False
-34.80132566799995,138.6064957220001,1163.835616438356,4.791303943075695,Suburban,False,Good Supply,False
-34.80098361699993,138.4918883680001,226.84931506849315,2.7247994876837374,Urban,False,Good Supply,False
-34.80057672199996,138.65993522100007,1078.3561643835617,4.677438820310289,Urban,False,Good Supply,False
-34.80049325299996,138.6390232880001,1614.2465753424658,6.078077482653747,Suburban,False,Low Supply,False
-34.79924773499994,139.00449395700002,39.45205479452055,20.345993652272202,Rural,False,Low Supply,False
-34.79791601799997,138.65715444500006,2067.945205479452,5.066749802198967,Suburban,False,Low Supply,False
-34.79750181899993,138.6867150700001,936.986301369863,3.812329514219763,Urban,False,Good Supply,False
-34.79664201399993,138.71688291400005,572.054794520548,4.31556157479007,Urban,False,Good Supply,False
-34.79655923599995,138.64254030200004,1581.3698630136987,5.982701055600058,Suburban,False,Low Supply,False
-34.79627705399997,138.491668193,207.12328767123287,3.236514624275185,Urban,False,Good Supply,False
-34.79548089699995,138.70876036800007,838.3561643835617,4.149836207092665,Urban,False,Good Supply,False
-34.79502998899994,138.71677987700002,558.9041095890411,4.47082285249766,Urban,False,Good Supply,False
-34.79453192799997,138.6901720310001,1035.6164383561643,4.088498133452324,Urban,False,Good Supply,False
-34.79414502699996,138.59678688600002,1042.1917808219177,3.890034729840482,Suburban,False,Good Supply,False
-34.79369330299994,138.69203333400003,1002.7397260273973,4.165938106020077,Urban,False,Good Supply,False
-34.79299623299994,137.5912172720001,14.465753424657533,2.839513118400481,Rural,False,Moderate Supply,False
-34.79288480499997,137.59124115100008,21.36986301369863,2.8269661547809926,Rural,False,Moderate Supply,False
-34.79240171599997,138.491219698,184.1095890410959,3.657148114453644,Urban,False,Good Supply,False
-34.79170390699994,138.501568947,634.5205479452055,3.958114097461963,Urban,False,Good Supply,False
-34.79166107799995,138.646958863,1469.5890410958905,5.9343989878295,Suburban,False,Low Supply,False
-34.791642870999965,138.64707497400002,963.2876712328767,5.941607182984637,Suburban,False,Low Supply,False
-34.791008,148.86348,47.134246575342466,7.137784522619894,Rural,False,Moderate Supply,False
-34.79047361399995,138.69744647900006,785.7534246575342,4.5184566667785795,Urban,False,Good Supply,False
-34.79040952999998,138.69748715700007,637.8082191780821,4.525734028147995,Urban,False,Good Supply,False
-34.78971869299994,138.50158701500004,460.2739726027397,4.165719331602241,Urban,False,Good Supply,False
-34.78945289699993,138.6646001590001,874.5205479452055,5.404563069939045,Urban,False,Low Supply,False
-34.78773970199995,138.71564595400002,565.4794520547945,5.169664220521863,Urban,False,Low Supply,False
-34.78643509799997,138.4897534920001,197.26027397260273,4.303547862054209,Urban,False,Good Supply,False
-34.786289,148.703384,25.12876712328767,20.071213537109237,Rural,False,Low Supply,False
-34.786000910999974,138.71689445800007,456.986301369863,5.391006177685756,Urban,False,Low Supply,False
-34.78536762699997,138.6367203000001,933.6986301369863,4.765984055769581,Suburban,False,Good Supply,False
-34.78485631499996,137.8345995100001,29.589041095890412,2.7738822381135555,Rural,False,Moderate Supply,False
-34.78476605699996,138.50145076700005,348.4931506849315,4.683783010746706,Urban,False,Good Supply,False
-34.78455149499996,138.7182066570001,427.3972602739726,5.585030923284114,Urban,False,Low Supply,False
-34.78292780299995,138.85161179600004,101.91780821917808,15.285522124409194,Rural,False,Moderate Supply,False
-34.7827589999999,117.457592,773.2602739726027,21.312254796290965,Rural,False,Low Supply,False
-34.78258058799997,138.5002286360001,289.3150684931507,4.886050582225169,Urban,False,Good Supply,False
-34.78108060499994,138.67235243100004,831.7808219178082,5.9335740852107435,Urban,False,Low Supply,False
-34.78054140199998,138.4826283860001,131.5068493150685,4.959055536274504,Urban,False,Good Supply,False
-34.78044794799996,139.03682793200005,69.04109589041096,23.782462334273152,Rural,False,Low Supply,False
-34.779691121999974,138.7225783250001,397.8082191780822,6.237690013140526,Urban,False,Low Supply,False
-34.77954457399994,138.4949198260001,147.94520547945206,5.116395090678766,Urban,False,Low Supply,False
-34.77920327299995,138.62644086900002,1311.7808219178082,3.603508847797725,Suburban,False,Good Supply,False
-34.77909734999997,138.62631678500009,1071.7808219178082,3.5873157549539094,Suburban,False,Good Supply,False
-34.77841771899995,138.72376194700007,351.7808219178082,6.410756782725501,Urban,False,Low Supply,False
-34.778003876999946,138.66717561200005,249.86301369863014,6.546559661615208,Urban,False,Low Supply,False
-34.77720818299997,138.490040592,121.64383561643835,5.326662333474693,Urban,False,Low Supply,False
-34.777046,117.716231,57.205479452054796,17.679339402750372,Rural,False,Moderate Supply,False
-34.77699445899998,139.04374938800004,52.602739726027394,24.47538625540252,Rural,False,Low Supply,False
-34.77608,117.711,4447.232876712329,17.967402793676452,Rural,True,Moderate Supply,False
-34.77549071999994,138.58862779000003,2097.5342465753424,1.9253950717205968,Suburban,False,Good Supply,False
-34.77483731199993,137.61058121100007,10.849315068493151,1.4154079371511037,Rural,False,Moderate Supply,False
-34.77475650599996,138.66190391800012,351.7808219178082,6.199150784815738,Suburban,False,Low Supply,False
-34.774693885999966,138.6618061590001,1370.958904109589,6.192811923300872,Suburban,False,Low Supply,False
-34.77465579899996,138.71652267600007,526.027397260274,6.566839740909457,Urban,False,Low Supply,False
-34.77448832399995,139.04948330700006,115.06849315068493,25.02090082695178,Rural,False,Low Supply,False
-34.77435015399993,138.4861902030001,4.602739726027397,5.633612227574848,Urban,False,Low Supply,False
-34.77432585599996,137.59408702100006,36.16438356164384,0.7766006841731041,Rural,False,Moderate Supply,False
-34.77342883699998,138.86593565400003,138.08219178082192,19.558213789079883,Rural,False,Moderate Supply,False
-34.77296386599994,138.61615765600004,641.0958904109589,2.4360834126114033,Suburban,False,Good Supply,False
-34.77222634599997,137.59867862900012,11.835616438356164,0.48587651053042674,Rural,False,Moderate Supply,False
-34.77216147099995,138.68135334600004,1453.150684931507,6.056172028656973,Urban,False,Low Supply,False
-34.771699,117.709186,4305.2054794520545,18.479017841084072,Rural,True,Moderate Supply,False
-34.771398173999955,138.59100933000002,230.13698630136986,1.4261331293437816,Suburban,False,Good Supply,False
-34.771246676999965,137.59571286000005,92.05479452054794,0.4040480521777734,Rural,False,Moderate Supply,False
-34.77109321299997,137.5955540120001,37.80821917808219,0.39525199672320266,Rural,False,Moderate Supply,False
-34.770782709999935,138.63399080700003,1200.0,3.752484963303149,Suburban,False,Good Supply,False
-34.76882681999996,138.71921566600008,203.83561643835617,7.257693501224864,Urban,False,Low Supply,False
-34.76859498699997,138.65176916500002,486.5753424657534,5.661685768338145,Suburban,False,Low Supply,False
-34.768099433999964,137.5971311400001,124.93150684931507,0.04404604911252338,Rural,False,Moderate Supply,False
-34.76805,117.70848,4413.698630136986,18.875721340801988,Rural,True,Moderate Supply,False
-34.76786590699993,138.59065636000005,233.42465753424656,1.070290639638698,Suburban,False,Good Supply,False
-34.76784535899998,138.59203236500002,246.57534246575344,1.022072047418286,Suburban,False,Good Supply,False
-34.767795268999976,138.59089822400006,1867.3972602739725,1.0540777466556814,Suburban,False,Good Supply,False
-34.76744,117.692081,368.8767123287671,19.58307800508217,Rural,False,Moderate Supply,False
-34.76743728899993,139.05615840300004,111.78082191780823,26.013332162739978,Rural,False,Low Supply,False
-34.76735661599997,138.50191033700003,92.05479452054794,6.563755683255011,Urban,False,Low Supply,False
-34.76713099099993,138.64943831200003,749.5890410958904,5.559567648688385,Suburban,False,Low Supply,False
-34.76704648699996,137.5976547880001,49.31506849315068,0.08911874474147308,Rural,False,Moderate Supply,False
-34.766804,117.469259,50.3013698630137,23.360885327445107,Rural,False,Low Supply,False
-34.766643510999984,138.6057648320001,552.3287671232877,1.2569207997615752,Suburban,False,Good Supply,False
-34.76633461799997,137.8383347990001,24.65753424657534,2.7003325667611695,Rural,False,Moderate Supply,False
-34.76612608999994,138.6694707830001,3290.958904109589,5.236306076058671,Suburban,False,Low Supply,False
-34.766015928999934,140.30782440400003,16.438356164383563,59.802284800068904,Rural,False,Low Supply,False
-34.765964028999974,138.588682381,598.3561643835617,0.9865422732252327,Suburban,False,Good Supply,False
-34.76572621799994,138.6470761700001,509.5890410958904,5.475852775443997,Suburban,False,Low Supply,False
-34.76490900099998,138.59220464800012,200.54794520547946,0.7130766553073511,Suburban,False,Good Supply,False
-34.76481591299995,138.59228253000003,595.068493150685,0.7006982433197697,Suburban,False,Good Supply,False
-34.76381204399996,138.64412022700003,447.1232876712329,4.479553227766937,Suburban,False,Good Supply,False
-34.76378434399993,138.593204817,864.6575342465753,0.5619570542408064,Suburban,False,Good Supply,False
-34.76372010399996,138.64327061000006,519.4520547945206,4.401112445978903,Suburban,False,Good Supply,False
-34.76371994863727,142.2799266732808,14.931506849315069,34.24599086386113,Rural,False,Low Supply,False
-34.76359792899996,138.6404754020001,1190.13698630137,4.1454048112193504,Suburban,False,Good Supply,False
-34.76353879199996,138.64034209400006,562.1917808219179,4.132503052348376,Suburban,False,Good Supply,False
-34.763393,117.479067,817.6438356164383,24.078243955339577,Rural,False,Low Supply,False
-34.76301046999998,138.6397313020001,782.4657534246576,4.070330054115845,Suburban,False,Good Supply,False
-34.762544522999974,138.58928514100012,1765.4794520547946,0.6877030948865582,Suburban,False,Good Supply,False
-34.762464146999946,138.59488070800012,1311.7808219178082,0.3784014436261203,Suburban,False,Good Supply,False
-34.761932007999974,138.64957870700005,266.3013698630137,5.004230290339256,Suburban,False,Low Supply,False
-34.761796914999934,138.64322779500003,177.53424657534248,4.377506544310177,Suburban,False,Good Supply,False
-34.76135643199996,138.59482176900008,555.6164383561644,0.25903082018831414,Suburban,False,Good Supply,False
-34.76009332099994,138.58843561800006,1765.4794520547946,0.6585634950052691,Suburban,False,Good Supply,False
-34.758457731999954,138.6442801510001,1055.3424657534247,4.821198724462774,Suburban,False,Good Supply,False
-34.75837558599994,138.6442243990001,325.47945205479454,4.8150707605703795,Suburban,False,Good Supply,False
-34.75592526599996,138.63122623100003,670.6849315068494,3.287425167521044,Suburban,False,Good Supply,False
-34.75544129999997,139.26153116400008,23.013698630136986,40.50289150916715,Rural,False,Low Supply,False
-34.755436515999975,139.26349266600005,7.232876712328767,40.497837788791855,Rural,False,Low Supply,False
-34.754166647999966,139.58072630800007,8.876712328767123,49.21286960733088,Rural,False,Low Supply,False
-34.75392417099994,138.6489103030001,2508.4931506849316,4.190533451313157,Suburban,False,Good Supply,False
-34.75203882499994,138.6791413420001,2311.2328767123286,3.8486802145363326,Urban,False,Good Supply,False
-34.75139859999996,138.65766728500012,519.4520547945206,3.68122953624862,Suburban,False,Good Supply,False
-34.75097918199998,137.74422839500005,9.534246575342467,11.372686160918882,Rural,False,Moderate Supply,False
