timestamp,region,intensity_gco2_per_kwh
2025-08-24 08:00:00+00:00,nsw,713.4779950959356
2025-08-24 08:05:00+00:00,nsw,714.9582082770067
2025-08-24 08:10:00+00:00,nsw,716.0709897721342
2025-08-24 08:15:00+00:00,nsw,714.367143951702
2025-08-24 08:20:00+00:00,nsw,707.5668281307579
2025-08-24 08:25:00+00:00,nsw,708.0213551179077
2025-08-24 08:30:00+00:00,nsw,702.248714947135
2025-08-24 08:35:00+00:00,nsw,703.7494353529233
2025-08-24 08:40:00+00:00,nsw,704.9075898356625
2025-08-24 08:45:00+00:00,nsw,708.0994138541453
2025-08-24 08:50:00+00:00,nsw,707.3039909212534
2025-08-24 08:55:00+00:00,nsw,705.4665038252728
2025-08-24 09:00:00+00:00,nsw,704.8973075746318
2025-08-24 09:05:00+00:00,nsw,704.1891340068153
2025-08-24 09:10:00+00:00,nsw,702.4579938034302
2025-08-24 09:15:00+00:00,nsw,703.830671963202
2025-08-24 09:20:00+00:00,nsw,702.6034984453681
2025-08-24 09:25:00+00:00,nsw,707.7011243222953
2025-08-24 09:30:00+00:00,nsw,707.6764210746794
2025-08-24 09:35:00+00:00,nsw,710.4193285692833
2025-08-24 09:40:00+00:00,nsw,711.1532850892482
2025-08-24 09:45:00+00:00,nsw,712.6193172046457
2025-08-24 09:50:00+00:00,nsw,711.0910139454766
2025-08-24 09:55:00+00:00,nsw,707.900564931934
2025-08-24 10:00:00+00:00,nsw,709.0060905506812
2025-08-24 10:05:00+00:00,nsw,712.5283277281967
2025-08-24 10:10:00+00:00,nsw,716.5620553535813
2025-08-24 10:15:00+00:00,nsw,715.2180456456215
2025-08-24 10:20:00+00:00,nsw,717.5618422429093
2025-08-24 10:25:00+00:00,nsw,718.0472620152084
2025-08-24 10:30:00+00:00,nsw,718.2908114705214
2025-08-24 10:35:00+00:00,nsw,719.7505363780521
2025-08-24 10:40:00+00:00,nsw,716.6739218010052
2025-08-24 10:45:00+00:00,nsw,719.3921357217397
2025-08-24 10:50:00+00:00,nsw,724.517565894722
2025-08-24 10:55:00+00:00,nsw,725.9539489074798
2025-08-24 11:00:00+00:00,nsw,733.8470602526733
2025-08-24 11:10:00+00:00,nsw,748.0812071101356
2025-08-24 11:15:00+00:00,nsw,750.2460795413919
2025-08-24 11:20:00+00:00,nsw,755.6709406862327
2025-08-24 11:25:00+00:00,nsw,748.0089253869526
2025-08-24 11:30:00+00:00,nsw,748.4793652784264
2025-08-24 11:35:00+00:00,nsw,749.6237671471728
2025-08-24 11:40:00+00:00,nsw,744.3744139892827
2025-08-24 11:45:00+00:00,nsw,742.9971128248379
2025-08-24 11:50:00+00:00,nsw,744.3197395458033
2025-08-24 11:55:00+00:00,nsw,744.687173924878
2025-08-24 12:00:00+00:00,nsw,747.7168569917875
2025-08-24 12:05:00+00:00,nsw,747.2764245375963
2025-08-24 12:10:00+00:00,nsw,751.5008414393803
2025-08-24 12:15:00+00:00,nsw,756.2529288143016
2025-08-24 12:20:00+00:00,nsw,760.0667118761854
2025-08-24 12:25:00+00:00,nsw,760.3774284729552
2025-08-24 12:30:00+00:00,nsw,759.086859935562
2025-08-24 12:35:00+00:00,nsw,759.8407552380454
2025-08-24 12:40:00+00:00,nsw,758.8897857805061
2025-08-24 12:45:00+00:00,nsw,766.2766634836292
2025-08-24 12:50:00+00:00,nsw,764.5975824186961
2025-08-24 12:55:00+00:00,nsw,763.9725898985319
2025-08-24 13:00:00+00:00,nsw,766.1795917761362
2025-08-24 13:05:00+00:00,nsw,767.3890453546765
2025-08-24 13:10:00+00:00,nsw,767.0136602160266
2025-08-24 13:15:00+00:00,nsw,767.4656676660292
2025-08-24 13:20:00+00:00,nsw,772.6198919531555
2025-08-24 13:25:00+00:00,nsw,772.7211094421691
2025-08-24 13:30:00+00:00,nsw,768.2056830182148
2025-08-24 13:35:00+00:00,nsw,770.4301681653372
2025-08-24 13:40:00+00:00,nsw,771.8064551883698
2025-08-24 13:45:00+00:00,nsw,774.039656849298
2025-08-24 13:50:00+00:00,nsw,772.5365027675136
2025-08-24 13:55:00+00:00,nsw,769.5574153804708
2025-08-24 14:00:00+00:00,nsw,771.0881639506961
2025-08-24 14:05:00+00:00,nsw,769.3151740066752
2025-08-24 14:10:00+00:00,nsw,772.5568203676689
2025-08-24 14:15:00+00:00,nsw,772.039675895834
2025-08-24 14:20:00+00:00,nsw,771.0355988842445
2025-08-24 14:25:00+00:00,nsw,772.604587407491
2025-08-24 14:30:00+00:00,nsw,771.0356403904492
2025-08-24 14:35:00+00:00,nsw,768.3110275508517
2025-08-24 14:40:00+00:00,nsw,771.8976043096807
2025-08-24 14:45:00+00:00,nsw,768.8335954722288
2025-08-24 14:50:00+00:00,nsw,764.9797905433225
2025-08-24 14:55:00+00:00,nsw,768.0140346349342
2025-08-24 15:00:00+00:00,nsw,764.371112304242
2025-08-24 15:05:00+00:00,nsw,766.3568678093616
2025-08-24 15:10:00+00:00,nsw,771.9145492516376
2025-08-24 15:15:00+00:00,nsw,770.616017181761
2025-08-24 15:20:00+00:00,nsw,773.9664380801663
2025-08-24 15:25:00+00:00,nsw,773.5961281674744
2025-08-24 15:30:00+00:00,nsw,772.4659884588714
2025-08-24 15:35:00+00:00,nsw,777.5231052278451
2025-08-24 15:40:00+00:00,nsw,779.6377133767368
2025-08-24 15:45:00+00:00,nsw,788.8223148390889
2025-08-24 15:50:00+00:00,nsw,790.2846774821998
2025-08-24 15:55:00+00:00,nsw,797.6121726217764
2025-08-24 16:00:00+00:00,nsw,804.5576230989474
2025-08-24 16:05:00+00:00,nsw,804.2969318767642
2025-08-24 16:10:00+00:00,nsw,794.0768171129578
2025-08-24 16:15:00+00:00,nsw,791.378698681998
2025-08-24 16:20:00+00:00,nsw,791.8326889065219
2025-08-24 16:25:00+00:00,nsw,792.3445164271888
2025-08-24 16:30:00+00:00,nsw,799.4300428739111
2025-08-24 16:35:00+00:00,nsw,804.3356676748913
2025-08-24 16:40:00+00:00,nsw,797.3131874891659
2025-08-24 16:45:00+00:00,nsw,794.9903470037128
2025-08-24 16:50:00+00:00,nsw,799.6723872969765
2025-08-24 16:55:00+00:00,nsw,810.0080891420378
2025-08-24 17:00:00+00:00,nsw,805.9995851618328
2025-08-24 17:05:00+00:00,nsw,808.4435285831912
2025-08-24 17:10:00+00:00,nsw,808.1293462831761
2025-08-24 17:15:00+00:00,nsw,793.8468659895846
2025-08-24 17:20:00+00:00,nsw,794.4930277259737
2025-08-24 17:25:00+00:00,nsw,794.3502647027618
2025-08-24 17:30:00+00:00,nsw,803.8381949443095
2025-08-24 17:35:00+00:00,nsw,793.747829627356
2025-08-24 17:40:00+00:00,nsw,794.3762227190523
2025-08-24 17:45:00+00:00,nsw,796.8364384727469
2025-08-24 17:50:00+00:00,nsw,794.7156333227243
2025-08-24 17:55:00+00:00,nsw,795.3725605673808
2025-08-24 18:00:00+00:00,nsw,794.6702589691331
2025-08-24 18:05:00+00:00,nsw,795.1589702734749
2025-08-24 18:10:00+00:00,nsw,797.7123505116975
2025-08-24 18:15:00+00:00,nsw,784.3226010445425
2025-08-24 18:20:00+00:00,nsw,777.3289547863037
2025-08-24 18:25:00+00:00,nsw,783.3076765285548
2025-08-24 18:30:00+00:00,nsw,782.6319849085221
2025-08-24 18:35:00+00:00,nsw,793.2876765712658
2025-08-24 18:40:00+00:00,nsw,786.5510112573036
2025-08-24 18:45:00+00:00,nsw,792.1750329178766
2025-08-24 18:50:00+00:00,nsw,802.3519300809675
2025-08-24 18:55:00+00:00,nsw,803.5664657368933
2025-08-24 19:00:00+00:00,nsw,806.4849825990858
2025-08-24 19:05:00+00:00,nsw,796.4132399415807
2025-08-24 19:10:00+00:00,nsw,790.6292283359386
2025-08-24 19:15:00+00:00,nsw,784.7433301076007
2025-08-24 19:20:00+00:00,nsw,780.8552668352639
2025-08-24 19:25:00+00:00,nsw,786.561149394423
2025-08-24 19:30:00+00:00,nsw,777.1645281418083
2025-08-24 19:35:00+00:00,nsw,783.7685928452872
2025-08-24 19:40:00+00:00,nsw,769.4495095221489
2025-08-24 19:45:00+00:00,nsw,770.4159561306203
2025-08-24 19:50:00+00:00,nsw,768.3993149561168
2025-08-24 19:55:00+00:00,nsw,765.9846921421839
2025-08-24 20:00:00+00:00,nsw,756.4020775323038
2025-08-24 20:05:00+00:00,nsw,764.3928286082744
2025-08-24 20:10:00+00:00,nsw,755.6782594986083
2025-08-24 20:15:00+00:00,nsw,747.9117793999744
2025-08-24 20:20:00+00:00,nsw,745.133019772384
2025-08-24 20:25:00+00:00,nsw,736.6551543128096
2025-08-24 20:30:00+00:00,nsw,744.5091746667946
2025-08-24 20:35:00+00:00,nsw,747.0685303967008
2025-08-24 20:40:00+00:00,nsw,743.4291175724205
2025-08-24 20:45:00+00:00,nsw,742.0363432191454
2025-08-24 20:50:00+00:00,nsw,733.2559216385245
2025-08-24 20:55:00+00:00,nsw,731.5975719767448
2025-08-24 21:00:00+00:00,nsw,727.1753095564555
2025-08-24 21:05:00+00:00,nsw,716.5722158413269
2025-08-24 21:10:00+00:00,nsw,721.0944094485696
2025-08-24 21:15:00+00:00,nsw,717.1756433423176
2025-08-24 21:20:00+00:00,nsw,715.0145112483957
2025-08-24 21:25:00+00:00,nsw,714.9943412640584
2025-08-24 21:30:00+00:00,nsw,708.0675372019915
2025-08-24 21:35:00+00:00,nsw,695.494721804684
2025-08-24 21:40:00+00:00,nsw,683.2833789532712
2025-08-24 21:45:00+00:00,nsw,677.521045705321
2025-08-24 21:50:00+00:00,nsw,661.2794006689444
2025-08-24 21:55:00+00:00,nsw,651.0515761448654
2025-08-24 22:00:00+00:00,nsw,642.4910532106863
2025-08-24 22:05:00+00:00,nsw,634.2345352268483
2025-08-24 22:10:00+00:00,nsw,634.9420057414094
2025-08-24 22:15:00+00:00,nsw,618.6436806089533
2025-08-24 22:20:00+00:00,nsw,612.8850082273984
2025-08-24 22:25:00+00:00,nsw,607.6923176780796
2025-08-24 22:30:00+00:00,nsw,601.2350327237903
2025-08-24 22:35:00+00:00,nsw,593.4367486235972
2025-08-24 22:40:00+00:00,nsw,583.6879627352425
2025-08-24 22:45:00+00:00,nsw,576.3355012751904
2025-08-24 22:50:00+00:00,nsw,569.1176743099323
2025-08-24 22:55:00+00:00,nsw,568.0615580053808
2025-08-24 23:00:00+00:00,nsw,559.9517517105803
2025-08-24 23:05:00+00:00,nsw,552.6219652680769
2025-08-24 23:10:00+00:00,nsw,555.0484834506044
2025-08-24 23:15:00+00:00,nsw,553.5992490218279
2025-08-24 23:20:00+00:00,nsw,516.8910709218925
2025-08-24 23:25:00+00:00,nsw,509.004430142458
2025-08-24 23:30:00+00:00,nsw,500.7594978523128
2025-08-24 23:35:00+00:00,nsw,495.59166945063134
2025-08-24 23:40:00+00:00,nsw,482.17232801291743
2025-08-24 23:45:00+00:00,nsw,479.57561675245324
2025-08-24 23:50:00+00:00,nsw,512.3140618981691
2025-08-24 23:55:00+00:00,nsw,515.0863504294402
2025-08-25 00:00:00+00:00,nsw,519.8957450258007
2025-08-25 00:05:00+00:00,nsw,518.49239114746
2025-08-25 00:10:00+00:00,nsw,498.6791397945487
2025-08-25 00:15:00+00:00,nsw,491.8932807715359
2025-08-25 00:20:00+00:00,nsw,489.03578642240944
2025-08-25 00:25:00+00:00,nsw,445.64323836558015
2025-08-25 00:30:00+00:00,nsw,441.8792356144944
2025-08-25 00:35:00+00:00,nsw,432.3094554154895
2025-08-25 00:40:00+00:00,nsw,435.208225040547
2025-08-25 00:45:00+00:00,nsw,433.7270253103839
2025-08-25 00:50:00+00:00,nsw,418.7946510840024
2025-08-25 00:55:00+00:00,nsw,417.76954065496557
2025-08-25 01:00:00+00:00,nsw,456.97437984622604
2025-08-25 01:05:00+00:00,nsw,460.56865675857756
2025-08-25 01:10:00+00:00,nsw,427.4152924213898
2025-08-25 01:15:00+00:00,nsw,426.60701339357286
2025-08-25 01:20:00+00:00,nsw,419.32371975628723
2025-08-25 01:25:00+00:00,nsw,432.4850926465592
2025-08-25 01:30:00+00:00,nsw,438.202332124744
2025-08-25 01:35:00+00:00,nsw,444.1865107937668
2025-08-25 01:40:00+00:00,nsw,456.32203827269103
2025-08-25 01:45:00+00:00,nsw,465.2014065897597
2025-08-25 01:50:00+00:00,nsw,468.15819290922923
2025-08-25 01:55:00+00:00,nsw,464.13317970747266
2025-08-25 02:00:00+00:00,nsw,481.8811995058404
2025-08-25 02:05:00+00:00,nsw,499.5545603819299
2025-08-25 02:10:00+00:00,nsw,504.90413082677844
2025-08-25 02:15:00+00:00,nsw,494.4132160723354
2025-08-25 02:20:00+00:00,nsw,493.23900139827475
2025-08-25 02:25:00+00:00,nsw,451.01828393124106
2025-08-25 02:30:00+00:00,nsw,453.0904518760699
2025-08-25 02:35:00+00:00,nsw,461.44746847293607
2025-08-25 02:40:00+00:00,nsw,449.54424431633953
2025-08-25 02:45:00+00:00,nsw,457.4639968616236
2025-08-25 02:50:00+00:00,nsw,477.04841008629785
2025-08-25 02:55:00+00:00,nsw,480.7297766578827
2025-08-25 03:00:00+00:00,nsw,470.64239399252443
2025-08-25 03:05:00+00:00,nsw,472.93349878348886
2025-08-25 03:10:00+00:00,nsw,475.385173505054
2025-08-25 03:15:00+00:00,nsw,474.9080296442118
2025-08-25 03:20:00+00:00,nsw,478.2932944000441
2025-08-25 03:25:00+00:00,nsw,475.49799378252226
2025-08-25 03:30:00+00:00,nsw,483.4435123617434
2025-08-25 03:35:00+00:00,nsw,484.5298261556456
2025-08-25 03:40:00+00:00,nsw,479.9850790174556
2025-08-25 03:45:00+00:00,nsw,478.7369161505331
2025-08-25 03:50:00+00:00,nsw,480.8427867582512
2025-08-25 03:55:00+00:00,nsw,485.66965137780863
2025-08-25 04:00:00+00:00,nsw,463.3456687919367
2025-08-25 04:05:00+00:00,nsw,465.02940318837256
2025-08-25 04:10:00+00:00,nsw,478.0536439666553
2025-08-25 04:15:00+00:00,nsw,485.187438686019
2025-08-25 04:20:00+00:00,nsw,489.15356412190397
2025-08-25 04:25:00+00:00,nsw,488.1792465739057
2025-08-25 04:30:00+00:00,nsw,487.0562937417957
2025-08-25 04:35:00+00:00,nsw,494.8565806725678
2025-08-25 04:40:00+00:00,nsw,500.11527822484334
2025-08-25 04:45:00+00:00,nsw,514.0793895403764
2025-08-25 04:50:00+00:00,nsw,492.5533076165862
2025-08-25 04:55:00+00:00,nsw,496.02945939213
2025-08-25 05:00:00+00:00,nsw,494.5045051408043
2025-08-25 05:05:00+00:00,nsw,494.4656351039246
2025-08-25 05:10:00+00:00,nsw,457.8101704599
2025-08-25 05:15:00+00:00,nsw,444.9683026949445
2025-08-25 05:20:00+00:00,nsw,456.52115710709813
2025-08-25 05:25:00+00:00,nsw,455.68182580195275
2025-08-25 05:30:00+00:00,nsw,474.6627510616299
2025-08-25 05:35:00+00:00,nsw,472.7885094464056
2025-08-25 05:40:00+00:00,nsw,476.03928304213014
2025-08-25 05:45:00+00:00,nsw,483.88158476064643
2025-08-25 05:50:00+00:00,nsw,485.81431921113636
2025-08-25 05:55:00+00:00,nsw,490.65590864206024
2025-08-25 06:00:00+00:00,nsw,507.33181734212695
2025-08-25 06:05:00+00:00,nsw,510.9247960150623
2025-08-25 06:10:00+00:00,nsw,515.5441590723725
2025-08-25 06:15:00+00:00,nsw,526.5571273237781
2025-08-25 06:20:00+00:00,nsw,554.0431778458333
2025-08-25 06:25:00+00:00,nsw,579.5524511009986
2025-08-25 06:30:00+00:00,nsw,591.3186243416122
2025-08-25 06:35:00+00:00,nsw,603.9950063015687
2025-08-25 06:40:00+00:00,nsw,633.1437166351722
2025-08-25 06:45:00+00:00,nsw,672.476285452555
2025-08-25 06:50:00+00:00,nsw,681.628157990694
2025-08-25 06:55:00+00:00,nsw,692.7254995258872
2025-08-25 07:00:00+00:00,nsw,689.3031356266642
2025-08-25 07:05:00+00:00,nsw,698.4123795933384
2025-08-25 07:10:00+00:00,nsw,706.5070820663151
2025-08-25 07:15:00+00:00,nsw,711.4028645929268
2025-08-25 07:20:00+00:00,nsw,697.1296916644542
2025-08-25 07:25:00+00:00,nsw,693.8321715275254
2025-08-25 07:30:00+00:00,nsw,695.4604151495132
2025-08-25 07:35:00+00:00,nsw,698.1664554098286
2025-08-25 07:40:00+00:00,nsw,704.4580884091812
2025-08-25 07:45:00+00:00,nsw,700.4653859274134
2025-08-25 07:50:00+00:00,nsw,700.0595252633873
2025-08-25 07:55:00+00:00,nsw,699.5562571679819
2025-08-25 08:00:00+00:00,nsw,706.2591463197483
2025-08-25 08:05:00+00:00,nsw,711.6829810314647
2025-08-25 08:10:00+00:00,nsw,704.4763792545793
2025-08-25 08:15:00+00:00,nsw,699.0679477633075
2025-08-25 08:20:00+00:00,nsw,700.0383890976906
2025-08-25 08:25:00+00:00,nsw,700.7129369212918
2025-08-25 08:30:00+00:00,nsw,702.5276713679776
2025-08-25 08:35:00+00:00,nsw,709.9704042748579
2025-08-25 08:40:00+00:00,nsw,702.1198863664465
2025-08-25 08:45:00+00:00,nsw,705.4592732040893
2025-08-25 08:50:00+00:00,nsw,701.8280252890754
2025-08-25 08:55:00+00:00,nsw,704.5107239744116
2025-08-25 09:00:00+00:00,nsw,705.7555277343253
2025-08-25 09:05:00+00:00,nsw,709.1120177171613
2025-08-25 09:10:00+00:00,nsw,706.9298655365994
2025-08-25 09:15:00+00:00,nsw,712.0025106054297
2025-08-25 09:20:00+00:00,nsw,710.3173243364031
2025-08-25 09:25:00+00:00,nsw,705.4469826141038
2025-08-25 09:30:00+00:00,nsw,711.6050215335335
2025-08-25 09:35:00+00:00,nsw,714.1422775925054
2025-08-25 09:40:00+00:00,nsw,712.0731184572059
2025-08-25 09:45:00+00:00,nsw,713.191798336307
2025-08-25 09:50:00+00:00,nsw,713.4069202463093
2025-08-25 09:55:00+00:00,nsw,714.9340633185093
2025-08-25 10:00:00+00:00,nsw,715.6137551542992
2025-08-25 10:05:00+00:00,nsw,731.0989615687358
2025-08-25 10:10:00+00:00,nsw,719.8492927678546
2025-08-25 10:15:00+00:00,nsw,736.8672924648325
2025-08-25 10:20:00+00:00,nsw,739.6652261787029
2025-08-25 10:25:00+00:00,nsw,747.6274729457461
2025-08-25 10:30:00+00:00,nsw,729.367776614774
2025-08-25 10:35:00+00:00,nsw,727.1034004160653
2025-08-25 10:40:00+00:00,nsw,723.716135271606
2025-08-25 10:45:00+00:00,nsw,723.4633975986919
2025-08-25 10:50:00+00:00,nsw,723.9327678283817
2025-08-25 10:55:00+00:00,nsw,725.3652393154462
2025-08-25 11:00:00+00:00,nsw,726.245682899375
2025-08-25 11:05:00+00:00,nsw,724.3284455096322
2025-08-25 11:10:00+00:00,nsw,725.3540287179965
2025-08-25 11:15:00+00:00,nsw,725.4060992464833
2025-08-25 11:20:00+00:00,nsw,728.4193031210444
2025-08-25 11:25:00+00:00,nsw,735.1229490662969
2025-08-25 11:30:00+00:00,nsw,750.1234489295441
2025-08-25 11:35:00+00:00,nsw,754.9660806006879
2025-08-25 11:40:00+00:00,nsw,761.578212213988
2025-08-25 11:45:00+00:00,nsw,764.2294602211211
2025-08-25 11:50:00+00:00,nsw,755.0728001016009
2025-08-25 11:55:00+00:00,nsw,757.8090230479581
2025-08-25 12:00:00+00:00,nsw,756.4010419509847
2025-08-25 12:05:00+00:00,nsw,755.4713000812129
2025-08-25 12:10:00+00:00,nsw,751.8162407258804
2025-08-25 12:15:00+00:00,nsw,753.1690739396482
2025-08-25 12:20:00+00:00,nsw,752.4011329558997
2025-08-25 12:25:00+00:00,nsw,752.1531326751566
2025-08-25 12:30:00+00:00,nsw,751.3042820587519
2025-08-25 12:35:00+00:00,nsw,749.6423039777277
2025-08-25 12:40:00+00:00,nsw,751.3010723533989
2025-08-25 12:45:00+00:00,nsw,751.601753078326
2025-08-25 12:50:00+00:00,nsw,753.5589056318909
2025-08-25 12:55:00+00:00,nsw,752.4653965647199
2025-08-25 13:00:00+00:00,nsw,750.6633724440607
2025-08-25 13:05:00+00:00,nsw,744.2329946706682
2025-08-25 13:10:00+00:00,nsw,745.8594998813662
2025-08-25 13:15:00+00:00,nsw,746.1070978748005
2025-08-25 13:20:00+00:00,nsw,746.556158041576
2025-08-25 13:25:00+00:00,nsw,748.7294335943949
2025-08-25 13:30:00+00:00,nsw,746.7643109075033
2025-08-25 13:35:00+00:00,nsw,748.1809169251783
2025-08-25 13:40:00+00:00,nsw,744.3119974025974
2025-08-25 13:45:00+00:00,nsw,744.5636572726903
2025-08-25 13:50:00+00:00,nsw,743.190541988404
2025-08-25 13:55:00+00:00,nsw,747.1349728647657
2025-08-25 14:00:00+00:00,nsw,753.6859782165498
2025-08-25 14:05:00+00:00,nsw,759.9992521184272
2025-08-25 14:10:00+00:00,nsw,754.9138475577478
2025-08-25 14:15:00+00:00,nsw,753.9911875494006
2025-08-25 14:20:00+00:00,nsw,751.0577113707926
2025-08-25 14:25:00+00:00,nsw,755.5927781910423
2025-08-25 14:30:00+00:00,nsw,752.3189917658411
2025-08-25 14:35:00+00:00,nsw,754.3238649520304
2025-08-25 14:40:00+00:00,nsw,747.2395199676359
2025-08-25 14:45:00+00:00,nsw,748.435417288144
2025-08-25 14:50:00+00:00,nsw,748.3299664888582
2025-08-25 14:55:00+00:00,nsw,741.184695804579
2025-08-25 15:00:00+00:00,nsw,734.8401603685163
2025-08-25 15:05:00+00:00,nsw,727.4885141492631
2025-08-25 15:10:00+00:00,nsw,726.2311125649599
2025-08-25 15:15:00+00:00,nsw,724.0972878135061
2025-08-25 15:20:00+00:00,nsw,723.0149632330509
2025-08-25 15:25:00+00:00,nsw,719.5847543439795
2025-08-25 15:30:00+00:00,nsw,715.1998239344525
2025-08-25 15:35:00+00:00,nsw,712.4549312211324
2025-08-25 15:40:00+00:00,nsw,711.3740787350067
2025-08-25 15:45:00+00:00,nsw,709.9597496542048
2025-08-25 15:50:00+00:00,nsw,708.0324746015341
2025-08-25 15:55:00+00:00,nsw,708.8345138712348
2025-08-25 16:00:00+00:00,nsw,706.5146188863619
2025-08-25 16:05:00+00:00,nsw,704.4923660693543
2025-08-25 16:10:00+00:00,nsw,702.8683536337176
2025-08-25 16:15:00+00:00,nsw,700.047561890506
2025-08-25 16:20:00+00:00,nsw,697.896076503171
2025-08-25 16:25:00+00:00,nsw,701.2925179387219
2025-08-25 16:30:00+00:00,nsw,692.9142616648123
2025-08-25 16:35:00+00:00,nsw,699.0920086375858
2025-08-25 16:40:00+00:00,nsw,694.985439158992
2025-08-25 16:45:00+00:00,nsw,698.4823304653391
2025-08-25 16:50:00+00:00,nsw,697.2596815100056
2025-08-25 16:55:00+00:00,nsw,698.6493943931354
2025-08-25 17:00:00+00:00,nsw,700.741777950686
2025-08-25 17:05:00+00:00,nsw,701.0083572946633
2025-08-25 17:10:00+00:00,nsw,700.7217401818964
2025-08-25 17:15:00+00:00,nsw,700.7568216220352
2025-08-25 17:20:00+00:00,nsw,697.6665566751836
2025-08-25 17:25:00+00:00,nsw,698.0385997302991
2025-08-25 17:30:00+00:00,nsw,696.9643990657527
2025-08-25 17:35:00+00:00,nsw,698.2686725960571
2025-08-25 17:40:00+00:00,nsw,702.4413021404181
2025-08-25 17:45:00+00:00,nsw,700.386939145713
2025-08-25 17:50:00+00:00,nsw,702.2550497671409
2025-08-25 17:55:00+00:00,nsw,701.6215214861455
2025-08-25 18:00:00+00:00,nsw,704.4914124954696
2025-08-25 18:05:00+00:00,nsw,707.7344890454419
2025-08-25 18:10:00+00:00,nsw,704.9150031509228
2025-08-25 18:15:00+00:00,nsw,704.1907615192205
2025-08-25 18:20:00+00:00,nsw,705.4262111048835
2025-08-25 18:25:00+00:00,nsw,706.2588069441069
2025-08-25 18:30:00+00:00,nsw,707.563645054518
2025-08-25 18:35:00+00:00,nsw,707.0607406392884
2025-08-25 18:40:00+00:00,nsw,707.8511324359101
2025-08-25 18:45:00+00:00,nsw,705.026408773115
2025-08-25 18:50:00+00:00,nsw,703.9463652826447
2025-08-25 18:55:00+00:00,nsw,700.9374002509346
2025-08-25 19:00:00+00:00,nsw,697.2945389508903
2025-08-25 19:05:00+00:00,nsw,696.9691774598707
2025-08-25 19:10:00+00:00,nsw,697.314989776909
2025-08-25 19:15:00+00:00,nsw,700.1109104514568
2025-08-25 19:20:00+00:00,nsw,702.849761034512
2025-08-25 19:25:00+00:00,nsw,700.0231078828785
2025-08-25 19:30:00+00:00,nsw,702.2785447677583
2025-08-25 19:35:00+00:00,nsw,702.9701228475644
2025-08-25 19:40:00+00:00,nsw,705.124351884678
2025-08-25 19:45:00+00:00,nsw,709.6719214920975
2025-08-25 19:50:00+00:00,nsw,711.268401331709
2025-08-25 19:55:00+00:00,nsw,712.8763274993881
2025-08-25 20:00:00+00:00,nsw,709.7295605908661
2025-08-25 20:05:00+00:00,nsw,701.4328004737481
2025-08-25 20:10:00+00:00,nsw,696.6029405119381
2025-08-25 20:15:00+00:00,nsw,679.9018116842115
2025-08-25 20:20:00+00:00,nsw,680.5734652726201
2025-08-25 20:25:00+00:00,nsw,675.0217249254165
2025-08-25 20:30:00+00:00,nsw,677.4988539658215
2025-08-25 20:35:00+00:00,nsw,676.7044338706334
2025-08-25 20:40:00+00:00,nsw,673.7439728711867
2025-08-25 20:45:00+00:00,nsw,674.5197121321584
2025-08-25 20:50:00+00:00,nsw,674.4942325659504
2025-08-25 20:55:00+00:00,nsw,673.3314848939817
2025-08-25 21:00:00+00:00,nsw,668.1723741463088
2025-08-25 21:05:00+00:00,nsw,664.0425792836455
2025-08-25 21:10:00+00:00,nsw,659.9484648181156
2025-08-25 21:15:00+00:00,nsw,661.9253170031211
2025-08-25 21:20:00+00:00,nsw,664.5611639347173
2025-08-25 21:25:00+00:00,nsw,656.7877532457131
2025-08-25 21:30:00+00:00,nsw,653.4599693380113
2025-08-25 21:35:00+00:00,nsw,650.4679965188197
2025-08-25 21:40:00+00:00,nsw,647.7584680177711
2025-08-25 21:45:00+00:00,nsw,635.9867539051335
2025-08-25 21:50:00+00:00,nsw,622.0254018228121
2025-08-25 21:55:00+00:00,nsw,606.236813749919
2025-08-25 22:00:00+00:00,nsw,594.4853756192346
2025-08-25 22:05:00+00:00,nsw,588.9120741602527
2025-08-25 22:10:00+00:00,nsw,584.9872357233343
2025-08-25 22:15:00+00:00,nsw,569.9037074919519
2025-08-25 22:20:00+00:00,nsw,558.0669095873435
2025-08-25 22:25:00+00:00,nsw,558.1120577804548
2025-08-25 22:30:00+00:00,nsw,541.6401617348076
2025-08-25 22:35:00+00:00,nsw,532.9252254447105
2025-08-25 22:40:00+00:00,nsw,528.6815704368379
2025-08-25 22:45:00+00:00,nsw,528.3149603818804
2025-08-25 22:50:00+00:00,nsw,525.9950800119849
2025-08-25 22:55:00+00:00,nsw,518.0789819948412
2025-08-25 23:00:00+00:00,nsw,508.84544738278424
2025-08-25 23:05:00+00:00,nsw,489.6200239954531
2025-08-25 23:10:00+00:00,nsw,501.01219284755905
2025-08-25 23:15:00+00:00,nsw,484.43632468061514
2025-08-25 23:20:00+00:00,nsw,475.5688625936599
2025-08-25 23:25:00+00:00,nsw,491.0269620352124
2025-08-25 23:30:00+00:00,nsw,482.95562686220626
2025-08-25 23:35:00+00:00,nsw,477.3185905354858
2025-08-25 23:40:00+00:00,nsw,462.11048742568795
2025-08-25 23:45:00+00:00,nsw,439.9734804197908
2025-08-25 23:50:00+00:00,nsw,431.85388338433364
2025-08-25 23:55:00+00:00,nsw,436.0820134914592
2025-08-26 00:00:00+00:00,nsw,439.91067301098093
2025-08-26 00:05:00+00:00,nsw,441.38147611159775
2025-08-26 00:10:00+00:00,nsw,448.6905563112084
2025-08-26 00:15:00+00:00,nsw,445.45498767721364
